Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UG1556,0.219373378,-0.423541379,44.7%,5,2,3,UG1552,UG1337,UG282,UG1502,UG1602,UG571,UG1234,UG1530,UG466,UG242,UG1595,UG1457,UG1070,UG1607,UG711,UG205,UG1961,UG1390,UG818,1,6,2,1,4,2,2,2,0,0,0,4,1,2,4,5,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1557,-0.218846129,-0.18251567,68.5%,8,7,1,UG698,UG258,UG255,UG1756,UG1714,UG1777,UG1709,UG1282,UG774,UG1879,UG589,UG1761,UG1343,UG85,UG1647,UG1766,UG1082,UG1806,UG768,4,2,7,7,7,4,1,5,7,4,7,5,7,0,3,3,3,7,3,3,3,1,1,2,3,3,3,2,3,1,3,0,3,3,3,3,0,3
UG1558,0.140207221,-0.207081689,41.7%,8,5,3,UG1358,UG1084,UG1111,UG544,UG1405,UG1363,UG268,UG1485,UG1453,UG1893,UG23,UG1374,UG854,UG184,UG1656,UG487,UG1216,UG1640,UG1278,1,0,4,2,4,3,7,1,0,1,0,5,0,1,2,1,0,5,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3
UG1559,-0.2346918,0.154724969,51.2%,6,3,3,UG579,UG208,UG747,UG452,UG668,UG318,UG243,UG444,UG234,UG63,UG1517,UG312,UG1165,UG1804,UG1802,UG755,UG1784,UG1519,UG833,5,0,5,0,2,5,2,6,5,7,0,3,4,0,4,0,2,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UG1560,-0.307828833,-0.178044679,50.0%,3,0,3,UG1624,UG1148,UG1081,UG811,UG1792,UG1401,UG1800,UG1481,UG1348,UG1773,UG890,UG1513,UG1771,UG273,UG1729,UG90,UG642,UG1956,UG1040,6,2,2,7,2,5,2,2,2,2,4,2,2,2,2,2,1,1,6,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1561,-0.059689264,0.094263739,50.8%,5,2,3,UG121,UG183,UG1731,UG1788,UG382,UG607,UG1861,UG1664,UG1039,UG48,UG289,UG875,UG1417,UG244,UG1976,UG1140,UG546,UG1630,UG1588,5,4,4,7,2,0,6,7,3,1,4,5,3,0,4,0,1,2,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UG1562,-0.175032041,0.020722155,53.5%,7,4,3,UG1918,UG1896,UG1158,UG931,UG1297,UG353,UG1974,UG673,UG334,UG881,UG27,UG1817,UG689,UG1796,UG500,UG877,UG1164,UG822,UG616,3,2,3,2,7,3,0,4,4,4,6,3,4,2,1,5,4,3,4,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1563,-0.34508593,-0.099265259,58.1%,9,7,2,UG651,UG821,UG1071,UG1202,UG484,UG467,UG1483,UG1277,UG290,UG1295,UG1854,UG991,UG1344,UG1257,UG1660,UG738,UG1386,UG980,UG1154,2,1,7,4,3,7,3,5,7,2,1,7,5,7,1,0,0,0,1,3,3,0,3,3,1,3,3,2,3,3,2,3,2,3,3,3,3,3
UG1564,0.333073455,-0.204546855,56.5%,4,1,3,UG897,UG913,UG1136,UG545,UG1317,UG1044,UG1963,UG1945,UG507,UG686,UG1645,UG1927,UG1764,UG1137,UG1262,UG1246,UG1514,UG60,UG161,5,1,1,4,2,4,3,1,7,5,5,7,2,0,7,7,5,0,4,3,3,3,3,3,3,3,3,2,3,3,1,3,3,2,1,3,3,3
UG1565,-0.185443948,-0.252995701,54.4%,8,5,3,UG1142,UG1259,UG1780,UG442,UG210,UG408,UG1977,UG1104,UG1315,UG1225,UG91,UG1253,UG884,UG1012,UG39,UG85,UG1343,UG1080,UG1782,7,5,0,1,5,1,2,5,6,5,1,0,1,1,7,0,7,6,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,3
UG1566,0.444454625,-0.197913979,58.6%,5,2,3,UG1544,UG542,UG1726,UG74,UG1832,UG1409,UG1853,UG1281,UG1634,UG602,UG516,UG66,UG1828,UG274,UG69,UG406,UG507,UG185,UG520,7,3,4,6,6,1,3,6,2,1,4,2,4,4,2,7,7,6,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3
UG1567,0.081646449,-0.35126904,53.7%,6,3,3,UG1381,UG1734,UG1303,UG719,UG1029,UG1219,UG1074,UG975,UG853,UG1051,UG1002,UG392,UG1885,UG960,UG412,UG424,UG740,UG193,UG1506,0,1,3,2,3,7,1,7,3,0,0,3,3,5,5,4,7,2,7,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,0
UG1568,0.217877994,-0.336670044,46.0%,6,3,3,UG1989,UG711,UG205,UG839,UG426,UG1961,UG832,UG1595,UG242,UG1160,UG379,UG1265,UG762,UG394,UG1337,UG1502,UG1942,UG1141,UG1070,1,4,5,1,7,1,4,0,0,1,3,1,0,4,6,1,4,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1569,-0.132173806,-0.318738442,51.6%,6,3,3,UG1306,UG114,UG361,UG1952,UG1638,UG97,UG32,UG228,UG1999,UG866,UG1579,UG1894,UG613,UG840,UG1763,UG1782,UG1038,UG196,UG68,5,2,1,2,2,3,3,0,7,0,0,3,4,4,5,2,3,7,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3
UG1570,0.460650069,0.126489193,54.8%,9,7,2,UG1527,UG920,UG1466,UG510,UG1395,UG154,UG137,UG800,UG1703,UG524,UG1816,UG1871,UG499,UG377,UG245,UG67,UG1715,UG89,UG172,4,6,1,5,2,2,3,4,4,2,3,2,7,2,1,4,3,6,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UG1571,-0.057130633,-0.326053963,50.4%,3,0,3,UG796,UG1449,UG1553,UG1197,UG364,UG948,UG803,UG1947,UG1987,UG15,UG1682,UG1370,UG742,UG656,UG613,UG68,UG177,UG435,UG1520,2,1,2,5,1,1,6,4,1,1,4,1,7,3,4,4,2,6,5,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UG1572,0.096337216,0.05619118,56.4%,5,2,3,UG1959,UG1636,UG1098,UG781,UG1302,UG664,UG936,UG573,UG606,UG592,UG972,UG1503,UG1798,UG1124,UG1345,UG835,UG355,UG918,UG1509,0,2,2,4,1,4,7,7,5,3,3,2,3,4,5,7,6,5,1,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,1,3,3,3
UG1573,0.377941165,0.187381374,51.6%,9,6,3,UG572,UG1823,UG1077,UG1356,UG563,UG511,UG679,UG1667,UG1423,UG230,UG1678,UG154,UG1820,UG103,UG1715,UG137,UG751,UG472,UG532,6,4,1,5,4,2,5,2,1,7,0,2,6,0,3,3,1,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UG1574,-0.074229289,-0.192490101,45.2%,4,1,3,UG75,UG535,UG1973,UG386,UG1767,UG1949,UG6,UG1850,UG1043,UG940,UG1319,UG106,UG1505,UG411,UG416,UG1215,UG1890,UG1743,UG1487,4,1,1,4,5,3,2,4,3,3,3,2,1,2,1,1,2,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1575,0.344551685,0.104201225,54.0%,8,7,1,UG743,UG367,UG1827,UG556,UG1600,UG103,UG523,UG1378,UG870,UG1187,UG1663,UG932,UG1423,UG472,UG125,UG499,UG1667,UG1678,UG532,3,0,7,2,4,0,1,4,2,5,5,7,1,1,2,7,2,0,3,3,3,1,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3
UG1576,-0.002933092,-0.153022465,48.7%,4,1,3,UG1133,UG725,UG404,UG1690,UG814,UG1833,UG577,UG140,UG658,UG447,UG830,UG753,UG423,UG1860,UG1013,UG1683,UG552,UG1287,UG1230,6,1,1,3,6,3,0,1,1,2,4,2,7,2,0,3,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3
UG1577,-0.037039674,0.197980123,58.5%,4,1,3,UG1658,UG271,UG903,UG162,UG820,UG900,UG153,UG1429,UG622,UG1250,UG99,UG459,UG1042,UG1692,UG1270,UG278,UG399,UG786,UG608,3,7,6,7,6,1,5,2,1,4,5,3,4,3,2,7,4,1,1,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
UG1578,0.227940721,-0.135890969,52.4%,4,1,3,UG92,UG469,UG1966,UG767,UG690,UG1881,UG1239,UG782,UG640,UG1413,UG531,UG2,UG1778,UG201,UG965,UG260,UG636,UG1888,UG1790,7,2,1,3,3,4,1,6,1,5,7,1,1,1,5,7,3,4,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3
UG1579,-0.102043682,-0.327452954,48.7%,3,0,3,UG613,UG742,UG948,UG840,UG1947,UG1306,UG68,UG1638,UG1449,UG1569,UG1987,UG866,UG1631,UG177,UG32,UG114,UG228,UG1952,UG638,4,7,1,4,4,5,4,2,1,3,1,0,4,2,3,2,0,2,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
UG1580,-0.133654816,-0.160485571,61.0%,5,2,3,UG266,UG1402,UG1030,UG1834,UG1106,UG1851,UG421,UG1056,UG357,UG1538,UG212,UG1749,UG449,UG798,UG1068,UG1839,UG1743,UG1936,UG1819,3,7,4,7,4,1,4,1,2,7,7,2,1,7,5,7,3,4,3,3,2,3,1,3,3,3,3,3,2,2,3,3,2,3,1,3,3,3
UG1581,0.419614706,-0.017536258,47.9%,5,2,3,UG314,UG1811,UG1532,UG55,UG765,UG1799,UG543,UG1134,UG836,UG1601,UG453,UG901,UG1283,UG131,UG366,UG924,UG1904,UG1554,UG200,3,7,2,1,1,1,3,4,2,2,3,0,5,2,4,4,2,5,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1582,-0.216773912,0.212476684,52.8%,8,5,3,UG1900,UG567,UG231,UG222,UG1399,UG223,UG1228,UG1347,UG1721,UG833,UG1368,UG1273,UG1925,UG149,UG234,UG1165,UG977,UG1307,UG650,1,3,4,3,0,4,1,0,6,4,4,7,4,2,5,4,3,7,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3
UG1583,0.139892347,0.283879856,59.3%,8,5,3,UG804,UG1512,UG339,UG1632,UG879,UG1464,UG1007,UG159,UG1367,UG1252,UG1266,UG1469,UG912,UG1175,UG57,UG777,UG826,UG181,UG1684,6,1,7,0,4,3,7,1,1,4,7,1,1,1,6,7,6,7,5,3,3,2,3,3,3,2,3,3,3,1,3,3,3,3,2,3,2,3
UG1584,-0.259433347,-0.221178183,50.0%,4,1,3,UG1182,UG1269,UG1852,UG771,UG1458,UG1082,UG838,UG748,UG1179,UG1729,UG919,UG1800,UG1761,UG774,UG1178,UG1766,UG1756,UG530,UG1751,2,2,1,2,0,3,0,2,6,2,3,2,5,7,2,3,7,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3
UG1585,-0.364259033,0.192144639,41.5%,3,0,3,UG1934,UG1983,UG1050,UG1755,UG963,UG1747,UG1280,UG882,UG1633,UG1795,UG1669,UG534,UG1545,UG340,UG1490,UG785,UG116,UG1651,UG874,2,2,0,1,0,4,3,1,1,1,3,3,4,2,0,3,7,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UG1586,-0.250245271,0.031271293,51.6%,6,3,3,UG86,UG862,UG1171,UG378,UG1542,UG1376,UG817,UG1180,UG547,UG1232,UG730,UG1440,UG104,UG1964,UG1657,UG1110,UG344,UG992,UG1842,3,3,2,4,2,0,4,7,2,4,1,5,0,1,4,4,6,2,6,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
UG1587,-0.22199947,0.282024976,47.1%,6,3,3,UG1650,UG300,UG1462,UG1772,UG22,UG1865,UG1144,UG254,UG1172,UG145,UG1902,UG1063,UG986,UG655,UG1035,UG149,UG1347,UG1156,UG1697,4,2,6,2,1,0,3,4,0,3,5,2,6,1,1,2,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1588,-0.028011114,0.077792399,55.2%,5,2,3,UG546,UG812,UG1976,UG1597,UG685,UG1745,UG1664,UG1861,UG1531,UG183,UG1910,UG1207,UG1041,UG244,UG736,UG48,UG121,UG372,UG1561,1,4,4,3,2,4,7,6,0,4,2,5,5,0,6,1,5,7,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3
UG1589,-0.12630012,-0.245287039,50.4%,7,4,3,UG199,UG564,UG1151,UG302,UG1649,UG1972,UG362,UG1662,UG1080,UG1614,UG315,UG1038,UG196,UG1104,UG1369,UG1591,UG1480,UG313,UG408,1,2,0,3,1,1,3,4,6,4,7,3,7,5,1,5,1,1,1,3,3,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3,3,3
UG1590,-0.15316913,0.133787881,47.9%,6,3,3,UG1809,UG749,UG446,UG1237,UG1032,UG769,UG215,UG1739,UG1454,UG488,UG844,UG807,UG1880,UG1123,UG248,UG293,UG1982,UG1022,UG1923,2,4,4,2,0,3,0,3,5,6,4,7,1,1,0,2,4,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
UG1591,-0.090375921,-0.23500212,50.4%,8,5,3,UG1369,UG1722,UG362,UG411,UG1319,UG416,UG315,UG195,UG1973,UG1151,UG386,UG6,UG1487,UG564,UG1589,UG535,UG1480,UG313,UG1818,1,3,3,2,3,1,7,7,1,0,4,2,6,2,4,1,1,1,5,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3
UG1592,0.021422334,-0.473959198,47.8%,9,6,3,UG1529,UG1085,UG1933,UG1908,UG197,UG1342,UG505,UG1992,UG930,UG865,UG87,UG1047,UG1679,UG960,UG880,UG1051,UG424,UG639,UG1661,1,7,1,0,5,0,1,6,7,0,3,0,1,5,4,0,4,2,1,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3
UG1593,0.138794898,0.052749801,50.0%,7,4,3,UG1723,UG1345,UG1653,UG592,UG1397,UG190,UG355,UG781,UG1478,UG922,UG632,UG1675,UG1098,UG918,UG972,UG1959,UG1868,UG939,UG1572,3,5,1,3,0,0,6,4,4,5,1,5,2,5,3,0,2,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UG1594,0.260367241,0.025626817,54.6%,9,6,3,UG1644,UG33,UG373,UG852,UG1016,UG276,UG741,UG1484,UG1887,UG1321,UG863,UG551,UG291,UG770,UG110,UG326,UG1229,UG1427,UG705,1,3,3,1,3,7,5,1,7,6,3,0,0,3,1,3,5,2,4,3,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3
UG1595,0.183596931,-0.364472354,46.2%,3,0,3,UG1961,UG205,UG1070,UG1502,UG571,UG1390,UG818,UG762,UG839,UG1568,UG1337,UG376,UG1942,UG1234,UG1989,UG711,UG1885,UG1537,UG1457,1,5,1,1,2,6,2,0,1,3,6,3,4,2,1,4,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1596,-0.148108123,0.273121609,51.2%,3,0,3,UG167,UG1738,UG1192,UG712,UG1461,UG430,UG20,UG1526,UG999,UG714,UG1707,UG409,UG1383,UG330,UG902,UG1152,UG1103,UG1794,UG554,1,4,2,2,4,4,2,3,3,3,3,4,2,1,4,3,4,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UG1597,-0.037874409,0.063264811,58.5%,6,3,3,UG685,UG1531,UG546,UG1588,UG244,UG1861,UG1911,UG1200,UG152,UG372,UG289,UG206,UG812,UG1976,UG1954,UG736,UG183,UG1788,UG684,2,0,1,2,0,6,3,1,7,7,4,2,4,4,3,6,4,7,6,3,3,3,3,3,3,3,3,0,1,3,3,3,3,3,3,3,2,3
UG1598,0.281894183,-0.150855296,54.8%,4,1,3,UG284,UG60,UG1888,UG1514,UG1003,UG1764,UG553,UG782,UG1966,UG793,UG468,UG161,UG260,UG1272,UG640,UG1963,UG1166,UG1778,UG42,2,0,4,5,7,2,6,6,1,2,7,4,7,7,1,3,1,1,1,3,3,3,3,2,3,3,3,3,3,1,3,2,1,3,3,3,3,3
UG1599,-0.171943999,-0.018820796,53.3%,5,2,3,UG1006,UG1119,UG643,UG896,UG1143,UG1164,UG1796,UG881,UG27,UG506,UG1258,UG1438,UG644,UG722,UG98,UG518,UG1297,UG1382,UG1668,3,1,0,7,1,4,2,4,6,3,3,0,4,1,2,2,7,3,2,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3
UG1600,0.326498573,0.081890556,55.8%,7,4,3,UG367,UG125,UG523,UG743,UG873,UG1575,UG1226,UG932,UG556,UG1827,UG1516,UG1378,UG166,UG1663,UG1427,UG927,UG1187,UG326,UG1065,0,2,1,3,1,7,2,7,2,7,4,4,1,5,2,7,5,3,3,3,3,3,3,3,1,3,2,3,1,3,3,3,3,3,2,3,3,3
UG1601,0.416668954,0.028900391,51.2%,5,2,3,UG366,UG924,UG1532,UG543,UG603,UG1871,UG245,UG1286,UG1283,UG836,UG1581,UG1811,UG1816,UG654,UG872,UG675,UG1126,UG1065,UG1799,4,4,2,3,4,2,1,5,5,2,2,7,3,4,2,5,1,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
UG1602,0.189305831,-0.455174638,41.1%,7,4,3,UG1530,UG282,UG1552,UG1234,UG1556,UG1457,UG571,UG1502,UG1337,UG1073,UG466,UG818,UG1390,UG639,UG252,UG1070,UG1595,UG1679,UG168,2,2,1,2,2,4,2,1,6,1,0,2,6,2,2,1,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1603,0.056172306,-0.079292683,49.2%,4,1,3,UG1184,UG182,UG1929,UG65,UG1872,UG1625,UG1501,UG485,UG988,UG492,UG1548,UG1744,UG1089,UG1691,UG996,UG1474,UG1914,UG1821,UG420,3,4,4,3,1,1,0,1,2,6,3,3,3,1,7,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UG1604,-0.017471775,-0.070726175,51.6%,4,1,3,UG1018,UG1760,UG1789,UG471,UG628,UG62,UG1883,UG93,UG1467,UG574,UG1328,UG1805,UG1711,UG464,UG47,UG1415,UG597,UG1309,UG1447,4,2,1,4,4,1,1,2,2,2,1,2,7,6,4,7,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
UG1605,-0.337490815,-0.014261698,53.8%,8,5,3,UG1993,UG1289,UG1186,UG528,UG1304,UG78,UG398,UG1471,UG160,UG402,UG1396,UG1162,UG1525,UG1932,UG368,UG699,UG11,UG1299,UG1300,0,4,7,2,3,3,5,4,3,0,7,2,3,2,1,3,4,5,0,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UG1606,-0.145549663,0.054716298,54.5%,8,5,3,UG1810,UG1695,UG795,UG71,UG616,UG229,UG1922,UG128,UG822,UG673,UG1107,UG1028,UG695,UG1114,UG1325,UG198,UG689,UG1974,UG683,3,2,5,7,4,4,4,1,3,4,0,4,7,1,6,2,4,0,4,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UG1607,0.294137817,-0.451922953,46.0%,5,2,3,UG466,UG1194,UG1552,UG1556,UG601,UG831,UG242,UG728,UG1337,UG168,UG282,UG1602,UG454,UG1160,UG1432,UG352,UG1530,UG1502,UG711,0,2,1,2,3,4,0,1,6,3,2,4,3,1,2,2,2,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1608,-0.201480245,0.073248304,61.8%,6,3,3,UG633,UG559,UG363,UG1,UG491,UG473,UG397,UG1037,UG967,UG1611,UG358,UG1475,UG1842,UG857,UG1406,UG1336,UG689,UG1817,UG1964,7,2,5,7,7,2,3,7,2,7,4,1,6,0,7,2,4,3,1,1,3,3,2,2,3,3,0,3,0,3,3,3,3,2,3,3,3,3
UG1609,0.044773939,0.414664888,45.6%,3,0,3,UG1876,UG134,UG336,UG1699,UG419,UG550,UG41,UG1398,UG1870,UG994,UG1465,UG799,UG235,UG1759,UG737,UG285,UG147,UG261,UG727,6,4,6,4,1,2,1,1,4,0,3,1,0,2,1,3,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UG1610,-0.004687147,0.013403414,50.4%,8,5,3,UG566,UG609,UG1990,UG1075,UG216,UG1646,UG1541,UG1161,UG1499,UG288,UG119,UG1335,UG80,UG1203,UG18,UG130,UG1935,UG1359,UG1024,7,1,3,5,3,4,1,1,2,2,3,1,5,5,0,1,2,5,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1611,-0.180646896,0.086059807,59.6%,7,7,0,UG358,UG397,UG363,UG491,UG857,UG967,UG1926,UG1339,UG1123,UG1608,UG1,UG1922,UG633,UG1336,UG844,UG683,UG559,UG1406,UG541,4,3,5,7,0,2,4,4,1,3,7,4,7,2,4,4,2,7,1,3,3,3,2,3,3,3,3,3,3,2,3,1,3,3,3,3,2,3
UG1612,-0.292148743,-0.021979432,55.2%,7,4,3,UG1377,UG402,UG1932,UG1162,UG699,UG16,UG1217,UG1627,UG809,UG1835,UG1100,UG398,UG1304,UG1408,UG829,UG160,UG1913,UG316,UG1525,4,0,2,2,3,6,4,7,0,4,3,5,3,1,6,3,7,5,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3
UG1613,0.093527167,0.107707962,59.4%,5,2,3,UG317,UG560,UG892,UG109,UG1124,UG400,UG1263,UG213,UG9,UG936,UG969,UG659,UG617,UG972,UG1919,UG29,UG1540,UG989,UG251,7,7,4,7,4,2,3,5,0,7,1,2,7,3,4,4,4,7,0,1,2,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,3
UG1614,-0.141391814,-0.26326379,55.7%,7,4,3,UG302,UG196,UG1038,UG1972,UG1589,UG408,UG1104,UG199,UG1999,UG1080,UG442,UG1649,UG1782,UG1259,UG564,UG1662,UG1952,UG315,UG1151,3,7,3,1,4,1,5,1,7,6,1,1,2,5,2,4,2,7,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3
UG1615,0.003200544,0.330601455,50.0%,9,6,3,UG1863,UG1442,UG323,UG1205,UG687,UG565,UG431,UG898,UG111,UG269,UG354,UG31,UG1026,UG760,UG799,UG95,UG1713,UG1436,UG522,1,3,7,1,3,6,1,3,2,2,7,1,3,4,1,2,0,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UG1616,0.328504751,-0.100996164,55.9%,7,7,0,UG1781,UG1725,UG275,UG380,UG19,UG1272,UG1641,UG42,UG553,UG1742,UG1360,UG604,UG593,UG28,UG588,UG1246,UG709,UG1166,UG793,2,1,1,4,5,7,1,1,6,1,6,2,1,4,5,7,5,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3
UG1617,0.327191483,-0.309927519,51.7%,4,1,3,UG761,UG1432,UG861,UG757,UG1208,UG474,UG1139,UG1262,UG497,UG1141,UG686,UG946,UG997,UG1160,UG352,UG1971,UG1927,UG517,UG831,1,2,7,3,0,0,6,7,3,3,5,2,3,1,2,1,7,3,4,3,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3
UG1618,0.215006216,-0.268742921,43.8%,3,0,3,UG1846,UG1265,UG375,UG394,UG117,UG832,UG548,UG595,UG813,UG1758,UG910,UG379,UG486,UG1698,UG1195,UG904,UG1989,UG734,UG1971,3,1,1,4,4,4,5,3,1,3,0,3,1,4,2,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1619,0.02713453,0.177783287,51.9%,4,1,3,UG1491,UG575,UG537,UG482,UG287,UG1774,UG1121,UG745,UG845,UG1053,UG1188,UG189,UG1555,UG1858,UG180,UG1692,UG72,UG539,UG451,3,2,5,0,6,6,2,4,4,3,2,1,3,7,1,3,6,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UG1620,0.243804598,-0.070376188,51.2%,8,5,3,UG1814,UG965,UG1412,UG1214,UG107,UG1181,UG136,UG1500,UG1822,UG1239,UG115,UG1244,UG690,UG260,UG1665,UG2,UG1318,UG310,UG1166,1,5,0,6,0,5,3,4,1,1,0,7,3,7,6,1,6,0,1,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3
UG1621,-0.27851937,0.070815405,52.8%,3,0,3,UG1497,UG436,UG1812,UG1058,UG917,UG493,UG1005,UG1243,UG1456,UG1909,UG344,UG378,UG1916,UG49,UG1379,UG1542,UG862,UG1693,UG1628,3,1,7,3,3,3,1,1,7,1,6,4,2,7,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,3,1,3,3,3,3,3
UG1622,-0.409887305,-0.087200798,49.1%,4,1,3,UG778,UG1294,UG1386,UG1730,UG980,UG24,UG1483,UG738,UG1257,UG651,UG192,UG1300,UG1931,UG467,UG1563,UG1071,UG821,UG1295,UG1385,0,1,0,0,0,1,3,0,7,2,5,0,5,7,7,7,1,2,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,2,0,3,3,3
UG1623,0.13749638,-0.26485251,41.5%,9,7,2,UG724,UG1384,UG772,UG1055,UG1656,UG1686,UG1893,UG526,UG1485,UG854,UG1793,UG973,UG1453,UG1086,UG729,UG401,UG1341,UG595,UG1405,0,3,2,0,2,0,1,3,1,0,2,4,0,2,5,1,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1624,-0.309872182,-0.191967119,46.6%,9,6,3,UG1401,UG811,UG1560,UG1148,UG1513,UG1800,UG890,UG1040,UG1481,UG1081,UG273,UG1348,UG1792,UG1729,UG1773,UG1956,UG1960,UG1458,UG1771,5,7,0,2,2,2,4,6,2,2,2,2,2,2,2,1,1,0,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG1625,0.070786525,-0.088686903,47.5%,4,1,3,UG1184,UG1872,UG485,UG1603,UG182,UG1474,UG65,UG988,UG420,UG1548,UG970,UG1501,UG933,UG492,UG1929,UG1821,UG1128,UG1089,UG1655,3,1,1,1,4,3,3,2,2,3,5,0,2,6,4,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
