Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
RG72,0.01680864,-0.0534174,0.59689922,9,7,2,RG831,RG760,RG1109,RG1449,RG1925,RG1744,RG559,RG1145,RG1995,RG187,RG544,RG1598,RG1730,RG146,RG742,RG1041,RG1666,RG638,RG1874,2,7,5,0,7,4,7,1,1,2,0,6,4,6,4,7,3,4,0,3,1,3,3,1,3,1,3,3,3,3,3,3,3,3,2,3,3,3
RG73,-0.1395726,-0.0942188,0.54700855,7,7,0,RG1661,RG441,RG138,RG1853,RG772,RG298,RG1254,RG1826,RG1455,RG1192,RG2,RG359,RG91,RG1898,RG1719,RG1952,RG1341,RG83,RG582,0,1,5,3,1,3,5,1,3,1,3,3,4,2,2,7,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2,3
RG74,-0.2195984,0.2341885,0.55555556,7,4,3,RG79,RG585,RG42,RG1345,RG1402,RG305,RG121,RG53,RG115,RG401,RG1223,RG1961,RG614,RG584,RG1234,RG18,RG111,RG903,RG1550,4,1,2,6,4,2,1,2,0,2,1,7,7,0,2,7,7,2,4,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3,2,0,3,3
RG75,0.14393184,0.04540308,0.57480315,6,3,3,RG1979,RG856,RG1353,RG678,RG1155,RG328,RG1291,RG6,RG1249,RG1692,RG379,RG1809,RG898,RG1530,RG1338,RG1475,RG412,RG43,RG947,2,3,5,3,3,1,2,7,7,4,7,7,3,3,2,2,5,1,3,3,3,3,3,3,3,3,2,2,3,1,1,3,3,3,3,3,3,3
RG76,-0.1411021,0.28861518,0.48717949,4,1,3,RG224,RG1800,RG481,RG180,RG1717,RG1851,RG1045,RG301,RG609,RG256,RG494,RG1179,RG1888,RG729,RG1316,RG1499,RG405,RG1224,RG1298,5,4,1,1,2,1,2,3,0,1,6,5,4,3,5,4,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG77,0.01540267,0.00494939,0.53448276,8,5,3,RG1188,RG1010,RG1494,RG1306,RG1787,RG1693,RG1355,RG413,RG1804,RG1433,RG1730,RG1734,RG146,RG1032,RG170,RG287,RG531,RG1099,RG129,2,1,7,0,3,1,7,7,4,2,4,5,6,1,1,2,3,1,0,3,3,1,3,3,3,0,2,3,3,3,3,3,3,3,3,3,3,3
RG78,0.17681412,-0.2829274,0.43925234,5,2,3,RG1171,RG261,RG110,RG1571,RG788,RG562,RG365,RG697,RG1006,RG1228,RG1611,RG1137,RG454,RG1230,RG1843,RG1485,RG1290,RG1053,RG1539,2,0,1,6,1,3,1,3,0,5,0,1,3,0,4,4,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG79,-0.2154335,0.22489792,0.52066116,7,4,3,RG1402,RG74,RG1345,RG121,RG42,RG401,RG585,RG1961,RG1550,RG133,RG305,RG725,RG18,RG1223,RG53,RG115,RG1934,RG1234,RG903,4,4,6,1,2,2,1,7,4,5,2,1,7,1,2,0,6,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3
RG80,-0.0299556,0.00945047,0.50847458,5,2,3,RG904,RG1310,RG766,RG1702,RG1260,RG574,RG1416,RG1285,RG1032,RG1492,RG758,RG1787,RG1943,RG1500,RG1804,RG1174,RG767,RG1306,PS1,2,4,4,3,3,4,2,1,1,2,3,3,6,1,4,7,4,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
RG81,-0.3726722,-0.018473,0.53389831,3,0,3,RG495,RG490,RG618,RG1684,RG785,RG38,RG1948,RG355,RG1211,RG738,RG237,RG1607,RG1593,RG1424,RG1166,RG205,RG664,RG1710,RG1886,4,0,2,4,3,1,4,1,7,5,1,4,7,7,5,1,3,3,1,3,3,3,3,3,3,3,3,2,3,3,3,2,0,3,3,3,3,3
RG82,0.07817381,-0.0522731,0.64705882,5,2,3,RG1525,RG774,RG1786,RG1538,RG120,RG1369,RG1041,RG1264,RG987,RG615,RG1034,RG9,RG1458,RG160,RG1794,RG500,RG1612,RG1920,RG1652,5,2,0,4,1,7,7,7,7,7,7,0,4,2,0,5,7,7,7,3,3,3,3,3,2,2,1,2,2,1,3,3,3,3,3,1,2,2
RG83,-0.1505002,-0.13618,0.57723577,9,7,2,RG1898,RG1531,RG403,RG1254,RG1070,RG94,RG1396,RG317,RG1853,RG1899,RG772,RG442,RG979,RG1637,RG892,RG1413,RG2,RG73,RG52,2,7,1,5,4,7,1,3,3,3,1,1,1,3,2,6,3,7,4,3,2,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,0,3
RG84,-0.1500914,0.18272196,0.56451613,7,4,3,RG543,RG754,RG68,RG1880,RG1996,RG512,RG209,RG669,RG546,RG1403,RG11,RG1998,RG623,RG1842,RG217,RG1756,RG503,RG101,RG1386,3,3,7,0,3,7,2,4,3,1,2,7,2,5,3,5,1,7,1,3,3,1,3,3,2,3,3,3,3,3,2,3,3,3,3,3,1,3
RG85,0.14650818,0.08923858,0.55737705,4,1,3,RG1088,RG870,RG1530,RG1559,RG1809,RG267,RG43,RG1475,RG6,RG280,RG362,RG895,RG105,RG1979,RG285,RG158,RG947,RG1353,RG1205,1,1,3,4,7,2,1,2,7,4,7,1,1,2,7,2,3,5,7,3,3,3,3,1,3,3,3,2,3,2,3,3,3,2,3,3,3,2
RG86,0.29208199,0.05995427,0.56779661,4,1,3,RG1203,RG1262,RG134,RG1865,RG550,RG179,RG431,RG178,RG275,RG560,RG272,RG225,RG164,RG999,RG639,RG148,RG1283,RG1438,RG1328,1,5,3,5,7,1,2,7,1,2,3,2,1,5,4,1,7,2,7,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,0,3,0
RG87,-0.0521455,0.19459513,0.525,6,3,3,RG1296,RG860,RG533,RG141,RG297,RG955,RG1997,RG805,RG935,RG233,RG135,RG107,RG1326,RG1165,RG251,RG1407,RG1340,RG1506,RG132,5,5,0,7,1,4,0,3,2,0,4,2,2,2,4,6,3,7,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
RG88,-0.2581254,-0.1005088,0.51351351,5,2,3,RG395,RG633,RG1384,RG1867,RG1965,RG1520,RG1844,RG327,RG1603,RG1276,RG1779,RG189,RG523,RG474,RG1659,RG1847,RG1068,RG220,RG1668,0,7,3,1,3,1,2,4,0,2,6,1,0,0,7,4,6,7,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,0,3
RG89,-0.1621187,-0.0295845,0.56589147,3,0,3,RG1238,RG404,RG1385,RG1825,RG1314,RG376,RG631,RG1656,RG975,RG1149,RG1442,RG269,RG363,RG1707,RG1599,RG1818,RG1797,RG991,RG265,2,2,7,4,1,4,6,7,6,0,4,5,3,4,0,3,4,4,7,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2
RG90,0.07557426,0.26089102,0.55833333,9,7,2,RG102,RG612,RG900,RG381,RG1126,RG571,RG741,RG681,RG1757,RG507,RG1916,RG1679,RG279,RG1582,RG1545,RG1883,RG885,RG268,RG820,1,2,0,7,0,7,2,1,3,3,7,7,4,4,4,7,1,0,0,3,3,3,2,3,1,3,3,3,3,2,2,3,3,3,2,3,3,3
RG91,-0.1752306,-0.0935764,0.54237288,7,4,3,RG877,RG772,RG1661,RG655,RG979,RG1826,RG1887,RG265,RG487,RG1502,RG1630,RG1811,RG73,RG1707,RG1704,RG1175,RG136,RG196,RG1898,4,1,0,1,1,1,1,7,3,4,3,6,7,4,4,3,1,7,2,3,3,3,3,3,3,3,2,3,3,3,3,0,3,3,3,3,1,3
RG92,-0.065603,-0.3531528,0.47272727,7,4,3,RG307,RG1043,RG1838,RG70,RG1150,RG437,RG764,RG790,RG1885,RG867,RG1072,RG388,RG1347,RG1766,RG1450,RG720,RG41,RG1273,RG930,3,1,0,3,3,1,2,3,1,1,2,2,5,7,0,3,3,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
RG93,0.15231048,0.19655274,0.54761905,7,4,3,RG1561,RG1105,RG1419,RG62,RG1039,RG706,RG628,RG151,RG1629,RG537,RG1551,RG1374,RG1240,RG1132,RG650,RG906,RG1723,RG626,RG897,3,5,7,1,4,7,3,5,3,5,2,3,2,6,0,4,1,1,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
RG94,-0.1778056,-0.147198,0.54545455,7,7,0,RG1413,RG1396,RG1782,RG1637,RG1727,RG1142,RG317,RG83,RG403,RG778,RG979,RG1898,RG888,RG791,RG1070,RG1308,RG1531,RG351,RG1989,6,1,6,3,3,1,3,7,1,1,1,2,3,1,4,6,7,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3
RG95,-0.2989576,0.00475453,0.61654135,6,3,3,RG693,RG922,RG583,RG382,RG1516,RG206,RG1886,RG1395,RG1752,RG398,RG634,RG61,RG869,RG1820,RG1540,RG319,RG455,RG119,RG1993,4,3,7,7,5,7,1,7,1,0,7,7,3,3,2,4,5,1,5,3,3,1,2,3,2,3,2,3,3,1,1,3,3,3,3,3,3,3
RG96,-0.0377665,-0.2452075,0.50833333,6,3,3,RG1448,RG400,RG948,RG1423,RG933,RG1528,RG1526,RG1454,RG213,RG326,RG106,RG1468,RG411,RG1824,RG809,RG1587,RG1349,RG1970,RG1446,3,1,5,5,0,4,6,2,1,1,3,7,5,5,3,2,3,2,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
RG97,-0.0649395,0.05629756,0.52892562,7,4,3,RG601,RG33,RG1860,RG1452,RG380,RG1784,RG397,RG1785,RG1207,RG468,RG1558,RG1103,RG750,PS1,RG619,RG1921,RG1597,RG1856,RG1368,1,3,3,4,1,7,1,2,4,2,3,3,0,4,4,7,4,5,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3
RG98,-0.1827592,0.10238237,0.55813953,4,1,3,RG794,RG642,RG732,RG727,RG889,RG1242,RG221,RG1000,RG1764,RG1239,RG1007,RG852,RG524,RG981,RG717,RG1836,RG1892,RG865,RG1793,2,1,1,4,3,6,3,7,3,5,2,1,3,6,7,2,5,3,7,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2
RG99,0.24305542,0.26479482,0.5390625,9,6,3,RG1850,RG230,RG641,RG1835,RG374,RG1708,RG1909,RG850,RG493,RG1199,RG1281,RG1259,RG308,RG1444,RG670,RG1568,RG340,RG1977,RG1879,7,6,2,3,4,2,2,5,4,4,0,4,5,5,2,1,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG100,0.0774149,0.03774342,0.58730159,3,0,3,RG250,RG435,RG880,RG630,RG973,RG830,RG1112,RG1840,RG204,RG1726,RG1477,RG1655,RG1071,RG751,RG1866,RG383,RG1094,RG379,RG1338,7,2,0,7,2,2,0,6,7,5,7,2,3,2,3,3,7,7,2,2,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,1,1,3
RG101,-0.1854798,0.18854334,0.58518519,8,7,1,RG1403,RG725,RG1553,RG1578,RG314,RG1934,RG669,RG546,RG1756,RG789,RG68,RG133,RG121,RG1550,RG1842,RG84,RG890,RG401,RG1250,1,1,5,4,2,6,4,3,5,4,7,5,1,4,5,4,5,2,4,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
RG102,0.0807274,0.25455855,0.56557377,4,1,3,RG90,RG381,RG612,RG1126,RG571,RG900,RG741,RG1679,RG1757,RG681,RG1883,RG507,RG820,RG1059,RG885,RG279,RG1582,RG1916,RG1806,7,7,2,0,7,0,2,7,3,1,7,3,0,4,1,4,4,7,2,2,2,3,3,1,3,3,2,3,3,2,3,3,3,3,3,3,2,3
RG103,-0.015991,-0.1398946,0.61313869,6,3,3,RG1409,RG1140,RG565,RG566,RG1313,RG924,RG1401,RG982,RG1665,RG522,RG1435,RG931,RG520,RG375,RG399,RG1410,RG309,RG467,RG843,3,7,3,7,3,4,6,5,6,1,3,5,7,3,7,2,1,7,1,3,2,3,1,3,3,3,3,3,3,3,3,2,3,1,3,3,2,3
RG104,0.06468039,-0.3488455,0.46428571,7,4,3,RG591,RG410,RG1495,RG197,RG222,RG1483,RG207,RG886,RG1949,RG1156,RG1950,RG851,RG312,RG477,RG282,RG1763,RG1214,RG1980,RG1197,5,2,2,3,2,2,0,3,1,5,5,2,1,2,2,2,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG105,0.17547463,0.07111606,0.51304348,4,1,3,RG43,RG6,RG848,RG1530,RG1155,RG1353,RG1902,RG1653,RG1555,RG1640,RG85,RG1391,RG1692,RG1646,RG870,RG75,RG1979,RG966,RG412,1,7,7,3,3,5,3,1,0,2,1,2,4,5,1,3,2,3,5,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG106,-0.0275167,-0.277677,0.51666667,6,3,3,RG1526,RG1153,RG400,RG1302,RG661,RG1448,RG761,RG1729,RG96,RG1349,RG663,RG1450,RG1454,RG1423,RG809,RG1528,RG948,RG1766,RG1740,6,0,1,1,1,3,6,2,3,3,2,0,2,5,3,4,5,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
RG107,-0.0313298,0.21102994,0.6,5,2,3,RG1407,RG1235,RG1871,RG135,RG533,RG837,RG183,RG141,RG1706,RG233,RG656,RG608,RG87,RG1601,RG955,RG1326,RG347,RG1296,RG1002,6,7,3,4,0,7,5,7,7,0,6,7,3,1,4,2,2,5,3,3,1,3,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3
RG108,-0.0134156,0.16203046,0.56097561,5,2,3,RG882,RG936,RG802,RG1089,RG1834,RG246,RG132,RG1326,RG373,RG1801,RG264,RG905,RG955,RG251,RG1342,RG1340,RG967,RG109,RG135,7,0,7,5,4,2,3,2,1,5,5,1,4,4,7,3,1,2,4,0,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
RG109,0.01659275,0.1817001,0.56198347,5,2,3,RG1074,RG264,RG1864,RG373,RG967,RG276,RG1589,RG644,RG1639,RG1002,RG534,RG1572,RG936,RG183,RG108,RG1601,RG1894,RG1342,RG504,7,5,0,1,1,2,4,7,7,3,5,5,0,5,2,1,3,7,1,2,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,1,3
RG110,0.1584487,-0.2813787,0.4,4,1,3,RG1171,RG365,RG78,RG1571,RG1137,RG788,RG1843,RG562,RG1485,RG1228,RG1611,RG261,RG1006,RG1831,RG1539,RG184,RG1459,RG697,RG1674,2,1,2,6,1,1,4,3,4,5,0,0,0,2,3,1,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG111,-0.2532107,0.24873737,0.60629921,7,7,0,RG53,RG584,RG1343,RG10,RG1861,RG457,RG305,RG1946,RG42,RG614,RG884,RG74,RG1246,RG1345,RG447,RG585,RG115,RG1961,RG1096,2,0,5,7,6,7,2,3,2,7,0,4,4,6,5,1,0,7,2,3,3,3,1,3,2,3,3,3,0,3,3,3,3,3,3,3,2,3
RG112,-0.1274793,-0.0400073,0.56923077,5,2,3,RG1599,RG991,RG793,RG726,RG1681,RG1656,RG1341,RG1149,RG1309,RG1503,RG1385,RG943,RG1939,RG975,RG1774,RG1455,RG359,RG1818,RG1767,0,4,3,7,4,7,3,0,1,2,7,4,6,6,4,3,3,3,5,3,3,3,2,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3
RG113,0.27358101,0.00294134,0.61788618,3,0,3,RG231,RG639,RG1283,RG117,RG1282,RG203,RG420,RG993,RG56,RG1328,RG560,RG275,RG1381,RG700,RG248,RG329,RG344,RG339,RG1203,0,4,7,7,4,2,3,6,1,7,2,1,7,7,4,7,2,4,1,3,3,0,1,3,3,3,3,3,0,3,3,2,2,3,0,3,3,3
RG114,-0.0399539,-0.1769194,0.58646617,9,6,3,RG823,RG887,RG762,RG520,RG1490,RG1029,RG565,RG1587,RG924,RG799,RG1970,RG692,RG1095,RG1671,RG213,RG838,RG1824,RG983,RG103,5,1,2,7,7,5,3,2,4,3,2,7,4,5,1,2,5,4,3,3,3,3,2,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3
RG115,-0.2149766,0.2605311,0.58974359,3,0,3,RG614,RG585,RG143,RG305,RG1223,RG1397,RG1234,RG74,RG923,RG572,RG53,RG10,RG457,RG903,RG79,RG42,RG405,RG111,RG18,7,1,0,2,1,7,2,4,1,5,2,7,7,2,4,2,1,7,7,0,3,3,3,3,1,3,3,3,3,3,1,2,3,3,3,3,0,2
RG116,0.38385511,0.06137321,0.48214286,4,1,3,RG1055,RG1569,RG1375,RG1514,RG1252,RG521,RG488,RG1765,RG530,RG651,RG225,RG728,RG272,RG1209,RG164,RG777,RG1618,RG853,RG540,2,5,2,5,7,4,4,2,1,0,2,2,3,1,1,2,3,0,7,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
RG117,0.25453808,-0.0078061,0.61904762,8,7,1,RG56,RG1282,RG993,RG231,RG113,RG1283,RG639,RG248,RG329,RG420,RG203,RG339,RG1328,RG535,RG1381,RG836,RG1488,RG275,RG1741,1,4,6,0,0,7,4,4,7,3,2,4,7,4,7,3,5,1,2,3,3,3,3,3,0,3,3,0,3,3,3,0,3,2,3,3,3,3
RG118,-0.1357767,0.54702459,0.44859813,5,2,3,RG421,RG1323,RG473,RG1662,RG162,RG757,RG391,RG486,RG1275,RG588,RG994,RG1311,RG910,RG1644,RG465,RG290,RG1928,RG1284,RG915,5,3,7,0,0,6,1,0,0,2,0,2,1,3,4,4,2,5,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG119,-0.3316805,0.02771896,0.58870968,4,1,3,RG1752,RG61,RG1593,RG1516,RG1424,RG21,RG1896,RG553,RG1886,RG693,RG398,RG1684,RG95,RG1395,RG583,RG38,RG1166,RG323,RG1536,1,7,7,5,7,1,4,1,1,4,0,4,3,7,7,1,5,2,5,3,1,2,3,0,3,3,3,3,3,3,3,3,2,1,3,3,3,3
RG120,0.09140966,-0.0705819,0.62204724,4,1,3,RG1034,RG1525,RG160,RG1369,RG615,RG82,RG774,RG1581,RG1412,RG660,RG1612,RG1264,RG1923,RG1,RG1786,RG47,RG1610,RG1794,RG1556,7,5,2,7,7,2,2,2,0,7,7,7,3,7,0,2,7,0,4,1,3,3,2,2,3,3,3,3,2,1,1,3,1,3,3,2,3,3
RG121,-0.2019403,0.21808925,0.58208955,4,1,3,RG1402,RG79,RG133,RG401,RG725,RG74,RG18,RG1550,RG1345,RG789,RG1553,RG1934,RG585,RG42,RG1756,RG903,RG1403,RG101,RG1961,4,4,5,2,1,4,7,4,6,4,5,6,1,2,5,2,1,7,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,2
RG122,0.14689537,0.26803469,0.49122807,5,2,3,RG607,RG1236,RG1147,RG1131,RG26,RG17,RG897,RG643,RG1547,RG1430,RG1723,RG1059,RG60,RG279,RG741,RG46,RG54,RG480,RG1039,6,0,7,0,3,3,3,2,5,2,1,4,1,4,2,2,3,2,4,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG123,-0.0145871,0.29628296,0.52136752,3,0,3,RG1877,RG360,RG1690,RG1574,RG333,RG1062,RG925,RG1460,RG1987,RG1067,RG1160,RG1159,RG1714,RG907,RG1352,RG371,RG414,RG528,RG1128,7,5,7,3,1,6,1,0,2,5,5,0,2,7,0,2,3,0,5,1,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG124,0.10588066,-0.2075133,0.60769231,6,3,3,RG1969,RG1339,RG1738,RG394,RG949,RG311,RG1056,RG369,RG1399,RG1486,RG1082,RG1408,RG1445,RG1443,RG1703,RG529,RG743,RG795,RG952,7,4,7,6,0,1,7,4,4,1,7,2,5,4,5,3,3,4,2,0,3,0,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3
RG125,-0.3837241,-0.2963829,0.53488372,4,1,3,RG368,RG961,RG1672,RG519,RG1329,RG1821,RG1294,RG128,RG939,RG1274,RG1513,RG779,RG1638,RG1133,RG1004,RG1474,RG1992,RG214,RG731,2,3,6,0,2,5,5,4,1,4,4,3,4,4,2,3,6,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG126,0.17018653,-0.0911737,0.53508772,8,5,3,RG593,RG1940,RG1269,RG1936,RG1669,RG159,RG245,RG547,RG130,RG1770,RG438,RG1439,RG1604,RG1560,RG894,RG1428,RG996,RG1890,RG549,2,2,6,7,2,3,1,4,7,2,7,2,4,1,0,0,3,3,0,3,3,3,1,3,3,3,3,0,3,1,3,3,3,3,3,3,3,3
RG127,0.29819906,-0.3522402,0.50420168,4,1,3,RG461,RG1884,RG1966,RG599,RG992,RG163,RG684,RG1331,RG1162,RG1562,RG1270,RG1108,RG625,RG1315,RG1683,RG771,RG803,RG1798,RG551,2,2,2,1,2,4,4,2,2,1,2,4,5,1,6,1,5,7,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
RG128,-0.3480631,-0.2486135,0.54961832,7,4,3,RG1821,RG1638,RG1513,RG1672,RG214,RG961,RG1274,RG1329,RG1474,RG125,RG1036,RG368,RG1075,RG1725,RG1292,RG1202,RG1761,RG779,RG653,5,4,4,6,5,3,4,2,3,1,0,2,6,6,0,6,1,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
RG129,0.00432802,0.03709699,0.44339623,3,0,3,RG170,RG811,RG1436,RG671,RG19,RG1790,RG1693,RG1500,RG1032,RG1011,RG413,RG1097,RG1492,RG370,RG1787,RG1188,RG1010,RG758,RG1104,1,1,1,5,1,5,1,1,1,4,7,2,2,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
RG130,0.18574345,-0.0618318,0.46728972,7,7,0,RG1604,RG996,RG1770,RG894,RG440,RG1669,RG549,RG1428,RG1061,RG126,RG873,RG1940,RG1367,RG245,RG1439,RG1890,RG472,RG822,RG598,4,3,2,0,1,2,0,0,5,5,1,2,2,1,2,3,6,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG131,-0.1002377,0.05030238,0.51666667,4,1,3,RG1597,RG1227,RG1414,RG1785,RG1134,RG1558,RG1792,RG397,RG1580,RG698,RG940,RG1505,RG1138,RG1566,RG1333,RG430,RG1813,RG601,RG1860,4,3,7,2,3,3,7,1,5,3,3,2,1,1,1,5,6,1,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
RG132,-0.0358632,0.16546034,0.58267717,6,3,3,RG246,RG251,RG1089,RG1340,RG955,RG1326,RG719,RG1834,RG1426,RG108,RG882,RG330,RG141,RG1296,RG805,RG1506,RG802,RG936,RG135,2,4,5,3,4,2,1,4,2,2,7,2,7,5,3,7,7,0,4,3,3,3,3,3,3,3,3,3,3,0,3,2,3,3,1,2,3,3
RG133,-0.18432,0.22111875,0.53278689,8,5,3,RG18,RG789,RG1756,RG121,RG1250,RG769,RG903,RG1402,RG570,RG1403,RG725,RG1337,RG79,RG101,RG840,RG1234,RG1553,RG1223,RG401,7,4,5,1,4,4,2,4,2,1,1,1,4,7,3,2,5,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
RG134,0.31064003,0.06581244,0.525,6,3,3,RG1262,RG86,RG272,RG1203,RG179,RG225,RG164,RG178,RG1569,RG431,RG1514,RG488,RG560,RG1865,RG550,RG999,RG1618,RG275,RG651,5,1,3,1,1,2,1,7,5,2,5,4,2,5,7,5,3,1,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3
RG135,-0.0276245,0.19524259,0.57894737,7,4,3,RG141,RG1326,RG1235,RG955,RG107,RG183,RG1407,RG533,RG837,RG87,RG1296,RG1089,RG1871,RG1601,RG132,RG860,RG967,RG251,RG1002,7,2,7,4,2,5,6,0,7,3,5,5,3,1,3,5,1,4,3,2,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
RG136,-0.2094805,-0.1152563,0.5703125,4,1,3,RG1630,RG1811,RG487,RG196,RG220,RG1779,RG1727,RG1276,RG1502,RG351,RG979,RG655,RG327,RG1846,RG1704,RG91,RG1782,RG1384,RG877,3,6,3,7,7,6,3,2,4,0,1,1,4,4,4,4,6,3,4,3,3,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG137,-0.0839934,0.28700361,0.57352941,9,7,2,RG976,RG331,RG1984,RG1298,RG1533,RG260,RG494,RG1762,RG1771,RG878,RG657,RG970,RG1116,RG256,RG1224,RG414,RG481,RG1356,RG1432,4,1,6,3,7,2,6,6,2,6,5,4,5,1,5,3,1,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG138,-0.1359342,-0.0729889,0.51785714,8,5,3,RG1455,RG359,RG1826,RG1341,RG73,RG1661,RG441,RG1952,RG991,RG1192,RG1149,RG943,RG112,RG298,RG1707,RG1599,RG772,RG1853,RG1939,3,3,1,3,7,0,1,7,4,1,0,4,2,3,4,0,1,3,6,3,3,3,3,0,3,3,0,3,3,3,3,3,3,3,3,3,3,3
RG139,-0.1791666,-0.4357521,0.57364341,5,2,3,RG1716,RG835,RG167,RG1172,RG1956,RG1420,RG1816,RG385,RG974,RG273,RG652,RG1609,RG372,RG686,RG736,RG1694,RG513,RG1687,RG153,4,3,4,3,2,7,6,0,3,2,3,4,5,4,1,5,7,7,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,1,3
RG140,0.37885033,0.14152088,0.47321429,7,4,3,RG1512,RG1938,RG728,RG1440,RG191,RG69,RG1484,RG1878,RG1429,RG1252,RG530,RG488,RG853,RG1055,RG800,RG1514,RG1575,RG1697,RG225,4,4,2,4,2,1,0,1,1,7,1,4,0,2,2,5,6,1,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
RG141,-0.0386775,0.19004523,0.5546875,9,7,2,RG955,RG135,RG1326,RG1296,RG87,RG533,RG860,RG107,RG251,RG1089,RG132,RG1235,RG1340,RG1407,RG805,RG183,RG297,RG246,RG233,4,4,2,5,3,0,5,2,4,5,3,7,3,6,3,5,1,2,0,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
RG142,0.03154503,0.34507874,0.55905512,9,7,2,RG645,RG1144,RG1280,RG502,RG1247,RG855,RG1567,RG552,RG1263,RG199,RG567,RG1128,RG324,RG1987,RG1532,RG579,RG1460,RG1626,RG1501,2,6,7,2,2,4,3,7,3,1,2,5,3,2,5,2,0,7,1,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3
