Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR67,-0.032178898,-0.480627922,47.3%,5,2,3,UR679,UR655,UR1484,UR1293,UR1303,UR1158,UR1332,UR16,UR820,UR281,UR672,UR433,UR1251,UR129,UR1511,UR480,UR1853,UR159,UR478,3,5,1,1,1,1,0,7,1,4,2,5,5,3,3,1,2,3,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
UR68,-0.06502147,-0.174153265,56.7%,4,1,3,UR1432,UR400,UR1113,UR660,UR278,UR1304,UR1560,UR1680,UR157,UR1982,UR239,UR1713,UR1718,UR853,UR723,UR749,UR209,UR1693,UR444,1,3,2,3,6,4,7,7,5,4,3,6,7,0,4,4,2,1,2,3,3,3,3,3,3,2,2,3,3,3,3,0,3,3,3,3,3,3
UR69,-0.246401434,-0.028445323,64.1%,8,7,1,UR1679,UR576,UR1046,UR752,UR1571,UR1590,UR1221,UR1584,UR1208,UR227,UR987,UR83,UR1473,UR622,UR1541,UR830,UR1600,UR49,UR843,7,7,5,2,3,7,5,3,7,2,7,5,7,4,4,4,1,2,2,2,2,3,3,3,1,3,3,2,3,2,3,2,3,3,3,3,3,3
UR70,0.15169604,-0.114221535,53.3%,8,7,1,UR725,UR1866,UR578,UR995,UR1646,UR763,UR851,UR1040,UR1578,UR1821,UR566,UR206,UR1430,UR1617,UR1622,UR1322,UR776,UR1400,UR797,1,3,6,2,1,2,3,7,0,1,5,1,3,3,4,6,4,5,0,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
UR71,-0.111986963,0.334819524,61.4%,3,0,3,UR1470,UR1205,UR607,UR1834,UR1920,UR1419,UR1890,UR1167,UR232,UR1983,UR1674,UR1633,UR225,UR1554,UR424,UR535,UR936,UR1092,UR525,5,6,7,7,0,1,4,3,7,7,1,2,5,7,7,0,4,4,4,3,3,1,2,3,3,3,3,1,2,3,3,3,1,2,3,3,3,3
UR72,0.409154894,0.236436025,42.3%,4,1,3,UR403,UR455,UR808,UR1187,UR310,UR1362,UR1570,UR190,UR963,UR884,UR1300,UR1790,UR1965,UR1458,UR114,UR421,UR1551,UR274,UR1080,1,1,1,3,2,0,0,2,6,2,1,1,6,2,1,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR73,0.137185578,-0.23269615,48.3%,8,5,3,UR1904,UR721,UR1180,UR1752,UR944,UR526,UR756,UR1324,UR6,UR669,UR41,UR703,UR539,UR1067,UR178,UR223,UR1437,UR1616,UR1746,4,4,1,1,5,3,0,5,0,4,1,2,4,5,5,1,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR74,0.256130244,0.175188244,49.1%,3,0,3,UR408,UR333,UR653,UR1134,UR740,UR1320,UR1227,UR1639,UR1197,UR1939,UR165,UR918,UR286,UR200,UR1207,UR1173,UR46,UR1366,UR45,0,1,1,6,5,5,6,4,1,0,1,4,4,7,1,4,1,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UR75,-0.192700578,-0.014610521,56.0%,9,7,2,UR761,UR970,UR1881,UR604,UR548,UR687,UR881,UR1029,UR622,UR83,UR142,UR102,UR1567,UR227,UR1208,UR1110,UR432,UR85,UR866,2,1,7,0,1,1,4,5,4,5,2,3,3,2,7,5,3,7,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3
UR76,-0.021788621,0.068759224,56.2%,7,4,3,UR1492,UR354,UR1058,UR1887,UR149,UR388,UR680,UR106,UR140,UR1873,UR256,UR1649,UR1177,UR316,UR716,UR1547,UR1897,UR377,UR1907,6,5,4,5,5,7,3,0,2,2,2,2,1,5,3,6,3,3,5,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3
UR77,-0.325683926,0.073811546,54.1%,6,3,3,UR246,UR688,UR905,UR962,UR1487,UR890,UR1212,UR743,UR1252,UR1604,UR27,UR1579,UR435,UR1745,UR1872,UR844,UR1506,UR1546,UR241,2,4,6,3,7,1,7,4,7,3,1,2,1,3,4,2,2,0,4,3,3,3,3,2,3,1,3,2,3,3,3,3,3,3,3,3,3,3
UR78,0.333898915,0.135052988,55.6%,4,1,3,UR738,UR115,UR1672,UR137,UR1805,UR1789,UR932,UR1637,UR767,UR46,UR1311,UR1300,UR274,UR1551,UR1731,UR633,UR29,UR1592,UR963,3,3,5,4,5,6,4,4,2,1,7,1,3,6,7,1,0,1,6,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3
UR79,-0.018048137,-0.090194474,54.5%,6,3,3,UR896,UR170,UR380,UR768,UR113,UR266,UR503,UR397,UR1586,UR1543,UR618,UR454,UR619,UR1151,UR1871,UR824,UR1282,UR1791,UR750,1,4,2,3,0,2,7,2,4,4,7,3,3,7,1,5,2,3,4,3,3,3,3,3,3,2,3,3,3,1,3,3,2,3,3,3,3,3
UR80,0.441265643,0.457931954,50.9%,9,7,2,UR877,UR431,UR1431,UR1125,UR1820,UR405,UR754,UR986,UR923,UR184,UR421,UR191,UR1408,UR1500,UR1570,UR190,UR275,UR114,UR269,2,7,2,2,4,5,2,3,1,7,2,1,5,1,0,2,0,1,4,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UR81,0.057081406,0.255916533,52.6%,5,2,3,UR173,UR1017,UR1144,UR1312,UR1542,UR465,UR147,UR1095,UR817,UR1196,UR696,UR247,UR1272,UR1831,UR573,UR392,UR1605,UR1662,UR1613,7,3,2,3,1,1,5,3,2,2,7,4,0,7,1,1,1,5,4,1,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3
UR82,-0.076432007,-0.25291821,52.9%,6,3,3,UR734,UR1978,UR277,UR1702,UR567,UR1127,UR1050,UR1714,UR1004,UR663,UR160,UR1037,UR810,UR231,UR1294,UR879,UR1509,UR847,UR1044,1,7,1,2,0,1,5,2,4,7,4,5,7,0,3,3,5,2,1,3,1,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3
UR83,-0.215260679,-0.023901784,63.8%,8,5,3,UR622,UR1208,UR227,UR1881,UR970,UR1221,UR1590,UR576,UR752,UR75,UR142,UR830,UR687,UR1567,UR1046,UR325,UR1029,UR1584,UR69,4,7,2,7,1,5,7,7,2,7,2,4,1,3,5,6,5,3,7,3,2,3,1,3,3,1,2,3,2,3,3,3,3,3,3,3,3,1
UR84,0.15836355,0.016891158,53.7%,6,3,3,UR1386,UR1544,UR263,UR1147,UR981,UR1429,UR1052,UR336,UR39,UR4,UR384,UR401,UR1415,UR1199,UR132,UR771,UR1035,UR1994,UR54,0,6,2,0,3,5,2,5,2,4,6,0,2,1,2,7,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2,3
UR85,-0.172524966,0.006662685,58.6%,9,7,2,UR866,UR1658,UR1898,UR604,UR432,UR1467,UR745,UR548,UR761,UR1716,UR1594,UR1,UR75,UR1029,UR999,UR1110,UR22,UR881,UR1193,1,1,5,0,3,7,7,1,2,3,1,4,7,5,6,5,6,4,3,3,3,3,3,3,1,2,3,3,3,3,3,2,3,3,3,3,3,3
UR86,-0.21103591,0.185174933,46.4%,7,4,3,UR984,UR1039,UR555,UR1301,UR1875,UR1464,UR595,UR755,UR1870,UR1166,UR330,UR398,UR787,UR1261,UR1530,UR530,UR1736,UR872,UR357,4,3,5,5,0,0,2,0,4,5,1,1,3,0,4,1,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR87,0.246698494,0.610134916,59.1%,4,1,3,UR1138,UR819,UR1568,UR1408,UR275,UR405,UR1757,UR1500,UR331,UR1917,UR986,UR399,UR1115,UR513,UR134,UR269,UR799,UR1536,UR877,5,4,4,5,0,5,3,1,2,5,3,4,7,7,2,4,7,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,2,1,3
UR88,0.138517432,-0.415833277,53.9%,8,5,3,UR358,UR1528,UR934,UR1775,UR461,UR1654,UR1696,UR20,UR486,UR1179,UR172,UR193,UR1274,UR1474,UR480,UR10,UR373,UR670,UR617,2,5,3,4,5,2,7,4,4,5,3,4,5,3,1,0,1,5,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
UR89,-0.049766488,0.152181535,53.9%,9,6,3,UR1734,UR1399,UR919,UR760,UR104,UR1406,UR419,UR1342,UR1992,UR1627,UR412,UR706,UR1504,UR699,UR1373,UR1954,UR1683,UR1694,UR581,5,2,2,2,2,2,3,4,2,5,3,2,3,5,3,2,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UR90,-0.230569253,0.086200748,56.8%,4,1,3,UR248,UR1956,UR167,UR314,UR852,UR889,UR196,UR860,UR592,UR47,UR1685,UR546,UR1425,UR1214,UR1439,UR582,UR1915,UR863,UR989,7,3,5,2,4,7,4,7,2,6,3,2,2,0,5,0,2,7,2,1,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,2,3
UR91,-0.436158636,-0.114474268,51.3%,7,4,3,UR911,UR1057,UR574,UR667,UR367,UR975,UR867,UR199,UR495,UR874,UR1288,UR1444,UR1632,UR264,UR459,UR1384,UR1877,UR585,UR109,0,1,3,3,0,1,4,7,4,7,3,5,3,1,7,1,1,3,2,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3
UR92,0.177872531,-0.026175022,53.0%,8,5,3,UR1874,UR1199,UR813,UR1429,UR1994,UR1147,UR870,UR401,UR263,UR384,UR313,UR1971,UR978,UR1210,UR603,UR183,UR1386,UR1440,UR732,7,1,4,5,7,0,2,0,2,6,0,2,0,7,6,3,0,4,0,1,3,3,3,2,3,3,3,3,3,3,3,3,0,3,3,3,3,3
UR93,-0.154559822,0.084283161,58.6%,7,4,3,UR1803,UR483,UR470,UR1069,UR780,UR1618,UR1648,UR1307,UR1614,UR1659,UR1700,UR1279,UR1325,UR315,UR1905,UR976,UR1744,UR1848,UR1572,6,6,2,7,3,7,6,2,2,5,1,4,7,0,4,1,6,3,2,3,3,3,1,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3
UR94,-0.276410434,0.201439599,52.2%,5,2,3,UR491,UR673,UR980,UR366,UR1822,UR1120,UR1261,UR1483,UR1736,UR1946,UR1460,UR1107,UR1530,UR1941,UR144,UR221,UR654,UR1664,UR595,1,5,5,5,5,7,0,0,2,0,7,2,4,2,0,4,7,0,2,3,3,3,3,3,0,3,3,3,3,2,3,3,3,3,3,2,3,3
UR95,-0.179069726,0.242721257,62.3%,6,3,3,UR1812,UR488,UR477,UR554,UR176,UR357,UR530,UR1220,UR872,UR304,UR302,UR1737,UR279,UR139,UR1676,UR103,UR615,UR1910,UR555,7,7,0,1,5,4,1,3,4,3,7,5,6,3,2,7,1,7,5,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,0,3,2,3
UR96,-0.16219752,0.126880746,56.5%,7,4,3,UR762,UR1700,UR448,UR642,UR1648,UR1788,UR1894,UR1659,UR709,UR1126,UR1279,UR1801,UR517,UR1088,UR353,UR1744,UR315,UR470,UR93,6,1,4,4,6,3,2,5,5,4,4,3,5,4,6,6,0,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR97,-0.017897401,0.416061677,52.9%,5,2,3,UR1213,UR1465,UR1056,UR1132,UR730,UR1569,UR1539,UR1181,UR982,UR1230,UR1691,UR1329,UR568,UR192,UR1204,UR1923,UR1883,UR1413,UR1958,6,1,6,4,1,2,4,4,3,7,2,1,5,1,0,3,6,2,4,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
UR98,-0.087960861,0.254096832,64.3%,5,2,3,UR529,UR533,UR608,UR519,UR169,UR118,UR1098,UR420,UR497,UR290,UR101,UR451,UR1751,UR1911,UR784,UR922,UR473,UR1554,UR535,5,5,3,4,3,7,7,7,3,5,7,4,5,5,5,4,4,7,0,3,3,3,3,3,2,1,1,3,3,1,3,3,3,3,3,3,1,3
UR99,0.228404251,-0.084538665,55.2%,4,1,3,UR123,UR443,UR1326,UR1985,UR332,UR1862,UR1780,UR825,UR1724,UR2,UR288,UR1824,UR1709,UR1410,UR1813,UR1730,UR1145,UR1210,UR776,7,3,7,1,2,0,0,4,3,1,2,4,6,3,1,7,1,7,4,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3
UR100,0.045959591,-0.237270049,55.2%,8,7,1,UR1625,UR759,UR1814,UR648,UR1005,UR1242,UR524,UR775,UR920,UR1729,UR1176,UR1229,UR656,UR368,UR686,UR543,UR1310,UR1891,UR1020,5,3,1,7,6,2,1,1,4,7,0,2,1,6,1,3,5,5,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UR101,-0.069635296,0.226922975,67.8%,8,7,1,UR922,UR473,UR169,UR420,UR430,UR529,UR519,UR1098,UR1290,UR118,UR744,UR98,UR991,UR828,UR1051,UR1344,UR1911,UR786,UR296,4,4,3,7,7,5,4,7,7,7,6,2,1,7,5,0,5,2,7,3,3,3,1,0,3,3,1,2,2,3,3,3,1,3,3,3,3,2
UR102,-0.172335777,-0.029103166,65.2%,6,3,3,UR881,UR1110,UR1170,UR1193,UR1314,UR687,UR912,UR761,UR142,UR1256,UR839,UR75,UR604,UR1898,UR1026,UR1216,UR498,UR1928,UR1881,4,5,3,3,4,1,6,2,2,7,5,7,0,5,7,7,5,7,7,3,3,3,3,3,3,3,3,3,1,3,2,3,3,0,1,3,1,1
UR103,-0.149865722,0.211919804,62.2%,7,7,0,UR139,UR279,UR1093,UR554,UR615,UR477,UR292,UR1456,UR1079,UR1812,UR697,UR302,UR285,UR1608,UR530,UR1249,UR95,UR1217,UR176,3,6,3,1,1,0,6,5,7,7,2,7,5,4,1,5,3,6,5,3,3,3,3,3,3,3,3,1,0,3,2,3,3,3,3,3,3,3
UR104,-0.052565578,0.170062014,54.0%,5,2,3,UR1406,UR1399,UR89,UR1373,UR919,UR1734,UR1683,UR786,UR419,UR760,UR991,UR1051,UR1342,UR828,UR1954,UR1854,UR1948,UR412,UR1992,2,2,6,3,2,5,6,2,3,2,1,5,4,7,2,1,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3
UR105,-0.002450767,-0.136060214,50.4%,7,4,3,UR233,UR1791,UR750,UR1865,UR807,UR136,UR949,UR1586,UR266,UR638,UR250,UR397,UR113,UR678,UR1879,UR454,UR713,UR1871,UR170,6,3,4,1,3,6,2,4,2,2,5,2,0,0,5,3,4,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR106,-0.003105311,0.053532708,54.7%,3,0,3,UR1873,UR316,UR971,UR256,UR388,UR1492,UR1177,UR76,UR161,UR737,UR1053,UR1078,UR1058,UR1644,UR354,UR464,UR680,UR1844,UR179,2,5,1,2,7,6,1,4,1,0,7,0,4,7,5,1,3,7,1,3,3,3,3,0,3,3,3,3,3,1,3,3,2,3,3,3,2,3
UR107,0.244342518,0.060841522,51.8%,6,3,3,UR668,UR1359,UR1390,UR174,UR1743,UR954,UR1417,UR720,UR284,UR1847,UR17,UR1936,UR1858,UR647,UR404,UR1772,UR416,UR182,UR741,3,1,5,2,2,2,7,2,4,1,2,7,0,7,1,0,2,4,4,3,3,3,3,3,3,2,3,3,3,3,1,3,1,3,3,3,3,3
UR108,-0.309352257,0.126288912,60.9%,9,7,2,UR1391,UR1006,UR241,UR1333,UR1348,UR946,UR857,UR1100,UR1457,UR777,UR352,UR890,UR1496,UR423,UR868,UR1579,UR1664,UR837,UR387,5,1,4,2,7,2,7,4,7,2,7,1,2,7,5,2,0,3,3,3,3,3,3,1,3,1,3,2,3,0,3,3,2,3,3,3,3,3
UR109,-0.379811402,-0.057628246,61.2%,5,2,3,UR468,UR1024,UR874,UR850,UR1073,UR393,UR1375,UR1033,UR7,UR60,UR1444,UR459,UR1632,UR667,UR1341,UR1418,UR854,UR1245,UR594,7,1,7,5,2,7,1,7,4,4,5,7,3,3,0,7,2,3,5,0,3,2,3,3,2,3,2,3,3,3,2,3,3,3,2,3,3,3
UR110,-0.334532313,-0.016180664,60.9%,8,7,1,UR145,UR34,UR873,UR854,UR835,UR1776,UR7,UR627,UR1033,UR1929,UR1341,UR1829,UR1073,UR1652,UR556,UR547,UR1626,UR1165,UR964,7,7,7,2,4,1,4,4,7,4,0,2,2,2,6,2,1,7,5,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3
UR111,-0.256200304,-0.207733899,57.9%,7,4,3,UR710,UR319,UR645,UR652,UR1367,UR552,UR1777,UR381,UR1863,UR662,UR695,UR1289,UR1136,UR208,UR469,UR1959,UR1276,UR360,UR1009,6,0,1,7,1,4,7,2,1,7,2,3,2,5,1,7,4,7,2,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,0,3,2,3
UR112,0.322709527,0.060957157,50.4%,3,0,3,UR1123,UR1284,UR1512,UR614,UR1760,UR229,UR1980,UR1082,UR704,UR260,UR328,UR1637,UR1955,UR137,UR633,UR1477,UR1094,UR741,UR284,5,4,6,3,4,0,1,7,3,3,2,4,1,4,1,3,1,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UR113,-0.004084438,-0.102103568,50.8%,3,0,3,UR397,UR454,UR896,UR266,UR170,UR1791,UR79,UR1151,UR1586,UR750,UR683,UR1543,UR644,UR380,UR768,UR503,UR638,UR105,UR1871,2,3,1,2,4,3,3,7,4,4,1,4,3,2,3,7,2,4,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3
UR114,0.381491153,0.31239718,47.2%,4,1,3,UR1570,UR1790,UR1754,UR754,UR421,UR1820,UR190,UR753,UR403,UR1643,UR1965,UR191,UR184,UR72,UR1850,UR1378,UR374,UR431,UR1943,0,1,2,2,2,4,2,5,1,3,6,1,7,1,1,0,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3
UR115,0.352880194,0.139879628,58.2%,6,3,3,UR1805,UR78,UR738,UR1672,UR274,UR1731,UR1300,UR29,UR1311,UR137,UR1789,UR736,UR963,UR1551,UR1392,UR767,UR932,UR1637,UR447,5,1,3,5,3,7,1,0,7,4,6,4,6,6,4,2,4,4,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3
UR116,0.173358158,0.14995314,36.2%,4,1,3,UR1247,UR1327,UR1063,UR271,UR1218,UR951,UR1574,UR1407,UR537,UR499,UR798,UR925,UR1945,UR1160,UR1366,UR472,UR441,UR577,UR646,3,3,0,3,1,2,1,0,0,3,0,1,3,5,0,2,1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR117,-0.240510898,-0.129610088,57.1%,4,1,3,UR1629,UR939,UR426,UR782,UR1239,UR1839,UR1581,UR774,UR1513,UR1974,UR898,UR931,UR766,UR914,UR1255,UR770,UR329,UR1930,UR815,6,3,5,2,5,6,3,3,5,5,5,6,1,6,2,3,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR118,-0.100183517,0.237964747,66.4%,9,7,2,UR519,UR420,UR169,UR533,UR1911,UR98,UR451,UR529,UR1217,UR290,UR101,UR608,UR296,UR473,UR697,UR292,UR1098,UR1910,UR1225,4,7,3,5,5,2,4,5,6,5,7,3,7,4,2,6,7,7,5,3,1,3,3,3,3,3,3,3,3,1,3,2,3,3,3,1,2,3
UR119,0.273219376,-0.036342794,54.0%,5,2,3,UR1244,UR1849,UR1508,UR180,UR422,UR1972,UR1416,UR1277,UR1709,UR1824,UR287,UR1753,UR1730,UR1885,UR1591,UR803,UR1684,UR825,UR1159,2,3,4,3,4,7,1,2,6,4,2,1,7,3,2,1,5,4,5,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3
UR120,0.282211612,-0.296138104,55.2%,8,5,3,UR61,UR1402,UR1908,UR1840,UR1969,UR363,UR1330,UR213,UR1963,UR320,UR928,UR1443,UR875,UR1888,UR1856,UR1556,UR1687,UR1397,UR1641,2,4,7,2,1,7,3,3,4,3,3,4,4,0,1,6,0,7,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,3
UR121,0.446862296,-0.407218304,52.0%,9,7,2,UR1381,UR1246,UR265,UR1993,UR1952,UR1602,UR903,UR952,UR152,UR1501,UR440,UR1411,UR953,UR1682,UR1888,UR205,UR1443,UR1969,UR1023,0,4,3,4,4,1,4,5,3,4,2,1,5,6,0,4,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR122,-0.27690099,0.015818911,57.1%,9,6,3,UR347,UR1826,UR596,UR1916,UR987,UR1049,UR1232,UR510,UR1152,UR1652,UR1253,UR1559,UR547,UR1600,UR1236,UR1506,UR844,UR1779,UR435,7,7,2,5,7,3,0,3,3,2,3,7,2,1,5,2,2,4,1,1,2,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3
UR123,0.225708286,-0.092356002,51.9%,7,7,0,UR99,UR1326,UR443,UR1724,UR1780,UR1862,UR1985,UR332,UR288,UR825,UR2,UR776,UR485,UR1145,UR1143,UR797,UR1210,UR51,UR1880,1,7,3,3,0,0,1,2,2,4,1,4,1,1,2,0,7,3,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2
UR124,0.024908142,-0.054571178,52.0%,5,2,3,UR346,UR935,UR1701,UR307,UR707,UR714,UR630,UR365,UR624,UR1074,UR937,UR1564,UR1784,UR1135,UR1282,UR48,UR910,UR1191,UR1543,4,2,1,4,7,3,2,0,2,6,5,4,3,1,2,6,2,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR125,0.247082565,0.299781617,45.4%,5,2,3,UR1370,UR1283,UR869,UR375,UR1525,UR1681,UR1336,UR1861,UR1984,UR973,UR1884,UR1726,UR769,UR374,UR1502,UR19,UR1989,UR959,UR1850,0,7,2,2,4,6,0,4,0,0,2,4,6,2,0,4,3,0,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR126,-0.236034113,-0.286520665,49.5%,3,0,3,UR1223,UR394,UR1645,UR1059,UR1291,UR950,UR1387,UR1241,UR344,UR933,UR834,UR1224,UR1091,UR1238,UR1959,UR1944,UR1136,UR469,UR1690,0,7,1,1,1,5,2,7,2,1,0,1,3,7,7,3,2,1,2,3,2,3,3,3,3,3,2,3,3,3,3,3,2,0,3,3,3,3
UR127,0.137529677,0.202517169,52.5%,9,6,3,UR731,UR1699,UR509,UR441,UR586,UR998,UR883,UR537,UR1740,UR1725,UR1558,UR1797,UR1663,UR1719,UR1647,UR1407,UR549,UR1218,UR575,4,2,7,1,7,1,3,0,5,2,4,4,6,3,2,0,2,1,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR128,0.009058387,0.286647789,56.9%,8,5,3,UR249,UR1155,UR636,UR1662,UR318,UR1782,UR1272,UR629,UR1900,UR1498,UR1095,UR1060,UR465,UR410,UR392,UR1403,UR253,UR1619,UR1312,7,7,1,5,0,4,0,5,7,5,3,2,1,3,1,7,1,3,3,2,1,3,3,3,3,3,3,0,3,3,3,3,3,3,2,3,3,3
UR129,-0.007831814,-0.374383499,51.7%,6,3,3,UR281,UR1511,UR159,UR1466,UR1164,UR433,UR1912,UR31,UR672,UR1452,UR1158,UR1142,UR1393,UR1409,UR1533,UR1015,UR1101,UR820,UR600,4,3,3,1,0,5,3,6,2,1,1,5,4,2,7,0,7,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3
UR130,-0.176661878,-0.289602428,56.3%,8,5,3,UR675,UR698,UR299,UR1238,UR1131,UR1254,UR383,UR1667,UR415,UR344,UR394,UR1070,UR950,UR1387,UR1786,UR1185,UR175,UR1886,UR899,1,5,1,7,1,3,0,1,6,2,7,4,5,2,1,7,5,7,1,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,2,3,1,3
UR131,0.053018302,0.332679122,58.1%,8,5,3,UR1827,UR1096,UR1918,UR1025,UR1669,UR305,UR1655,UR392,UR1733,UR138,UR977,UR1613,UR1329,UR1272,UR1755,UR629,UR1493,UR1095,UR1619,3,7,6,5,7,4,0,1,5,6,5,4,1,0,5,5,4,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR132,0.154426723,0.050063626,51.3%,5,2,3,UR39,UR1544,UR54,UR1052,UR1415,UR771,UR4,UR981,UR606,UR84,UR1490,UR1868,UR1386,UR25,UR1811,UR1097,UR1032,UR639,UR531,2,6,3,2,2,7,4,3,4,3,4,4,0,1,3,4,2,3,1,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3
UR133,0.033071583,0.005644514,52.1%,9,6,3,UR150,UR500,UR1809,UR413,UR1372,UR1844,UR224,UR1334,UR1623,UR664,UR558,UR50,UR778,UR1644,UR21,UR910,UR207,UR737,UR1078,5,1,2,7,1,7,2,3,3,6,3,2,1,7,1,2,3,0,0,3,3,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3
UR134,0.275072367,0.419173614,54.1%,5,2,3,UR269,UR511,UR1350,UR1500,UR1535,UR986,UR184,UR191,UR1536,UR792,UR1643,UR374,UR856,UR769,UR1031,UR959,UR1878,UR1408,UR753,4,4,2,1,3,3,7,1,7,1,3,2,2,6,7,0,1,5,5,3,3,3,3,3,3,2,3,1,3,3,3,3,3,2,3,3,3,3
UR135,-0.177839532,0.423720894,44.3%,7,4,3,UR1707,UR456,UR362,UR1485,UR1739,UR967,UR994,UR1804,UR1761,UR1596,UR1769,UR1942,UR1376,UR1674,UR1808,UR1778,UR717,UR1764,UR1806,1,2,1,0,4,0,4,2,2,6,0,7,1,1,2,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UR136,-0.000404594,-0.161205197,56.3%,9,6,3,UR807,UR250,UR713,UR1879,UR1865,UR105,UR233,UR1695,UR1048,UR678,UR1428,UR853,UR949,UR818,UR1302,UR997,UR1531,UR750,UR1791,3,5,4,5,1,4,6,1,7,0,3,0,2,1,7,7,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,3,3,3
UR137,0.332627489,0.104320534,52.8%,7,4,3,UR1637,UR738,UR78,UR1512,UR229,UR1311,UR633,UR1980,UR115,UR1392,UR1284,UR112,UR932,UR1047,UR1760,UR328,UR1592,UR1805,UR1123,4,3,1,6,0,7,1,1,3,4,4,0,4,6,4,2,1,5,5,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
