Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BG65,-0.185265758,-0.364476732,45.2%,5,2,3,BG850,BG1736,BG775,BG213,BG2000,BG1566,BG1517,BG1029,BG1402,BG326,BG487,BG1,BG887,BG1328,BG1652,BG832,BG651,BG1844,BG466,3,2,1,2,1,0,2,0,1,2,7,1,6,0,1,3,7,5,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3
BG66,0.175647196,0.190788009,43.8%,4,1,3,BG267,BG1918,BG1852,BG365,BG1393,BG765,BG1668,BG812,BG1614,BG1974,BG986,BG1483,BG41,BG953,BG718,BG789,BG1687,BG1635,BG1776,3,4,0,0,3,1,7,0,3,2,4,2,1,2,4,0,2,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
BG67,-0.220216799,0.216923556,51.2%,5,2,3,BG89,BG617,BG474,BG1010,BG1506,BG1124,BG1509,BG1910,BG1791,BG1887,BG1825,BG977,BG1284,BG1455,BG72,BG1681,BG259,BG600,BG1155,7,5,3,1,1,1,1,6,2,2,6,4,5,2,5,5,2,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG68,0.256233106,0.022617998,50.4%,6,3,3,BG931,BG1986,BG229,BG1871,BG1580,BG1961,BG221,BG1501,BG1762,BG1675,BG1236,BG697,BG1861,BG370,BG764,BG1096,BG315,BG1050,BG236,7,2,2,1,4,1,0,7,5,4,1,0,3,4,5,4,0,4,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BG69,-0.129438244,-0.096479696,52.4%,7,4,3,BG1598,BG473,BG1173,BG353,BG568,BG146,BG174,BG184,BG153,BG1351,BG37,BG1109,BG972,BG563,BG633,BG945,BG1457,BG9,BG1688,5,7,4,6,6,0,5,3,5,0,2,0,3,3,0,5,4,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG70,0.060842892,0.165824267,57.1%,4,1,3,BG254,BG13,BG730,BG1760,BG224,BG93,BG307,BG904,BG134,BG1443,BG629,BG618,BG437,BG1535,BG1153,BG31,BG1018,BG857,BG1466,3,2,7,7,4,2,0,2,3,5,5,3,7,4,7,2,3,4,1,3,3,2,1,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3
BG71,0.112593764,0.213258621,55.6%,3,0,3,BG1964,BG717,BG1623,BG1635,BG762,BG754,BG1493,BG863,BG1711,BG1776,BG857,BG986,BG759,BG470,BG1727,BG618,BG1668,BG36,BG1852,1,5,4,4,7,4,7,1,1,3,4,4,5,7,1,3,7,1,0,3,3,3,3,2,3,1,3,3,3,3,3,3,2,3,3,2,3,3
BG72,-0.201817911,0.189325569,53.3%,8,5,3,BG1887,BG1160,BG1442,BG600,BG171,BG1010,BG513,BG1681,BG1455,BG334,BG474,BG828,BG617,BG1284,BG984,BG1401,BG1009,BG67,BG1509,2,5,0,0,7,1,4,5,2,0,3,3,5,5,7,5,2,2,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3
BG73,-0.275222434,-0.203994993,53.0%,3,0,3,BG506,BG688,BG588,BG1157,BG7,BG1538,BG1212,BG628,BG829,BG905,BG1478,BG573,BG1450,BG929,BG1197,BG728,BG1400,BG440,BG1085,2,2,2,1,6,6,3,2,2,1,3,7,7,2,2,1,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,0,3,3
BG74,0.32930009,-0.209808097,55.5%,5,2,3,BG792,BG678,BG1924,BG340,BG1476,BG819,BG608,BG1579,BG1609,BG1062,BG622,BG58,BG227,BG1915,BG1745,BG1909,BG1427,BG611,BG1523,1,5,4,5,3,7,3,7,4,0,3,1,4,7,4,2,2,2,5,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3
BG75,0.132766897,-0.197351056,48.1%,5,2,3,BG1100,BG499,BG889,BG1480,BG1312,BG627,BG1264,BG1330,BG1831,BG1782,BG140,BG1875,BG1127,BG30,BG968,BG1622,BG200,BG653,BG1472,1,1,7,1,7,3,2,2,3,0,2,2,3,3,0,4,2,1,6,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG76,0.110104046,0.077481775,46.4%,5,2,3,BG1667,BG331,BG399,BG584,BG1601,BG1089,BG805,BG662,BG557,BG1114,BG1548,BG543,BG1178,BG5,BG1166,BG303,BG670,BG1054,BG77,5,1,4,4,3,2,2,1,1,2,1,3,6,3,2,1,2,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG77,0.112388452,0.034250843,47.4%,9,6,3,BG1054,BG1548,BG303,BG62,BG543,BG392,BG1150,BG780,BG805,BG1624,BG1954,BG1299,BG1089,BG584,BG1188,BG431,BG1966,BG1667,BG76,1,1,1,5,3,2,5,2,2,1,2,1,2,4,2,3,4,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG78,0.059212156,0.217656937,52.1%,7,4,3,BG1227,BG470,BG1926,BG1711,BG1936,BG467,BG201,BG1741,BG857,BG809,BG1153,BG16,BG1172,BG93,BG132,BG1964,BG1368,BG1466,BG1610,2,7,3,1,6,4,5,3,4,4,7,1,2,2,2,1,3,1,1,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BG79,-0.148033423,0.267697708,52.9%,9,7,2,BG1537,BG954,BG1854,BG1743,BG1631,BG1451,BG1465,BG485,BG1223,BG784,BG1656,BG1606,BG691,BG1075,BG1095,BG540,BG640,BG1146,BG779,3,5,6,3,3,3,0,2,5,0,7,0,2,2,2,1,5,7,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3
BG80,-0.55848585,-0.110377931,48.2%,5,2,3,BG967,BG1779,BG1602,BG712,BG40,BG51,BG235,BG840,BG1211,BG948,BG760,BG966,BG1445,BG1374,BG155,BG770,BG846,BG46,BG1592,2,1,7,5,3,6,3,2,4,3,0,3,0,1,3,0,0,6,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG81,0.065420049,-0.332042948,43.4%,8,5,3,BG504,BG345,BG57,BG1511,BG660,BG1870,BG1119,BG1725,BG1893,BG1107,BG687,BG1318,BG1553,BG671,BG1571,BG1764,BG1705,BG1768,BG477,1,0,3,5,1,1,0,1,5,1,1,0,7,3,0,7,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,2,3,3,3
BG82,0.365251185,-0.019837379,45.3%,7,4,3,BG1944,BG876,BG417,BG1233,BG468,BG97,BG1426,BG1294,BG1756,BG1377,BG1692,BG865,BG212,BG1734,BG756,BG1660,BG1905,BG554,BG944,3,3,2,2,2,7,3,4,1,0,3,2,3,1,1,2,0,1,4,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
BG83,0.33079307,0.45346778,57.5%,8,5,3,BG815,BG1684,BG234,BG684,BG405,BG716,BG1575,BG970,BG974,BG1694,BG1558,BG147,BG1992,BG942,BG1041,BG4,BG1643,BG998,BG564,3,5,1,6,5,1,1,5,3,1,7,2,4,7,2,5,0,7,3,3,3,3,3,3,3,3,3,3,3,1,3,3,0,3,3,3,2,3
BG84,0.158068069,-0.073571976,55.8%,4,1,3,BG1577,BG596,BG791,BG901,BG1425,BG12,BG531,BG522,BG1444,BG309,BG1646,BG790,BG1683,BG787,BG411,BG322,BG1383,BG391,BG208,2,7,3,6,0,3,1,1,1,4,7,1,7,3,7,3,7,1,2,3,1,3,3,3,3,3,3,3,3,2,3,2,3,1,3,2,3,3
BG85,0.097259838,-0.261243824,51.3%,9,7,2,BG638,BG1370,BG855,BG1392,BG114,BG344,BG1678,BG1576,BG503,BG1553,BG1079,BG244,BG272,BG930,BG1030,BG1556,BG1876,BG1186,BG968,2,0,0,1,2,7,4,4,3,7,0,5,2,1,4,5,3,1,0,3,3,3,3,3,2,3,3,3,0,3,3,3,3,3,3,3,3,3
BG86,0.140403819,0.360112904,52.6%,4,1,3,BG1339,BG922,BG90,BG538,BG949,BG135,BG378,BG1977,BG104,BG562,BG1921,BG1080,BG720,BG1033,BG1384,BG33,BG1651,BG1618,BG325,2,7,2,4,1,3,2,7,7,1,2,7,1,2,1,7,0,0,3,3,2,3,3,3,3,3,1,2,3,3,2,3,3,3,2,3,3,3
BG87,0.20094446,-0.282432331,56.2%,6,3,3,BG539,BG551,BG376,BG595,BG361,BG168,BG693,BG823,BG793,BG703,BG239,BG1636,BG18,BG1585,BG1586,BG982,BG613,BG289,BG1034,5,2,1,6,7,6,6,1,7,2,0,3,4,3,3,3,4,4,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BG88,-0.31714403,-0.087363679,60.6%,9,7,2,BG673,BG204,BG798,BG822,BG366,BG1232,BG238,BG52,BG1336,BG106,BG377,BG742,BG1469,BG604,BG1568,BG727,BG1919,BG404,BG957,3,6,4,3,6,1,1,1,7,6,1,7,4,4,4,7,0,7,4,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3,2,3,2,3
BG89,-0.225121633,0.223045372,52.5%,9,7,2,BG67,BG1124,BG1506,BG617,BG1825,BG1910,BG474,BG1791,BG1509,BG1010,BG977,BG630,BG1284,BG1887,BG1455,BG218,BG1662,BG318,BG1155,2,1,1,5,6,6,3,2,1,1,4,3,5,2,2,2,7,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
BG90,0.119331293,0.345530949,53.8%,5,2,3,BG922,BG1921,BG86,BG135,BG1384,BG1977,BG949,BG1339,BG325,BG1669,BG378,BG763,BG1698,BG538,BG341,BG1192,BG1651,BG1773,BG104,7,2,1,3,1,7,1,2,3,4,2,2,3,4,3,7,0,3,7,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,2
BG91,-0.025437955,-0.249131826,60.7%,7,4,3,BG1279,BG542,BG1632,BG1432,BG373,BG708,BG1056,BG252,BG1822,BG94,BG1529,BG296,BG1206,BG690,BG1235,BG243,BG502,BG210,BG241,7,2,3,5,1,7,2,4,7,7,4,4,7,1,7,4,0,3,3,2,3,3,3,3,2,3,3,2,2,3,3,1,3,2,3,3,3,3
BG92,-0.074221164,-0.176500205,52.6%,7,4,3,BG1254,BG1461,BG663,BG607,BG685,BG1552,BG523,BG1639,BG614,BG1640,BG1630,BG1084,BG158,BG996,BG935,BG164,BG1128,BG1462,BG696,2,2,1,2,7,7,0,0,2,3,7,4,2,3,6,3,2,1,3,3,3,3,3,0,2,3,3,3,3,2,3,3,3,3,3,3,3,3
BG93,0.051837855,0.182424973,53.7%,5,2,3,BG134,BG1153,BG254,BG70,BG1466,BG467,BG1760,BG13,BG1535,BG224,BG730,BG857,BG307,BG1227,BG1926,BG201,BG78,BG1125,BG904,3,7,3,1,1,4,7,2,4,4,7,4,0,2,3,5,4,0,2,3,2,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3
BG94,-0.047433281,-0.230793552,62.2%,9,7,2,BG252,BG1206,BG373,BG1524,BG708,BG510,BG1056,BG91,BG1279,BG1763,BG847,BG542,BG1529,BG1898,BG164,BG1235,BG1640,BG1091,BG685,4,7,1,3,7,0,2,4,7,3,5,2,4,5,3,7,3,3,7,3,1,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,0
BG95,-0.070294089,-0.137020645,53.8%,3,0,3,BG123,BG1405,BG1305,BG1630,BG1633,BG739,BG523,BG43,BG158,BG1978,BG1639,BG692,BG460,BG371,BG1084,BG696,BG1594,BG1682,BG130,5,7,5,7,1,4,0,5,2,1,0,4,5,2,4,3,1,7,1,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
BG96,-0.091987541,-0.315024089,46.3%,5,2,3,BG420,BG1453,BG1295,BG275,BG1883,BG1464,BG695,BG713,BG1730,BG1796,BG424,BG197,BG1396,BG1484,BG15,BG532,BG1387,BG1652,BG390,1,4,0,2,1,4,2,3,2,4,3,3,1,3,2,7,5,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
BG97,0.333969383,-0.007625007,49.6%,8,7,1,BG865,BG468,BG417,BG554,BG1294,BG985,BG876,BG1231,BG1944,BG82,BG1692,BG756,BG1050,BG1866,BG370,BG963,BG372,BG1233,BG877,2,2,2,1,4,7,3,1,3,4,3,1,4,3,4,0,1,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BG98,0.007198243,-0.043323441,48.2%,5,2,3,BG1082,BG288,BG1788,BG434,BG1067,BG842,BG1217,BG1317,BG311,BG1440,BG481,BG1064,BG550,BG1877,BG316,BG1001,BG826,BG1104,BG1409,2,2,1,1,1,3,3,3,3,1,7,2,2,1,6,7,2,4,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3
BG99,-0.215273088,-0.046390799,56.8%,6,3,3,BG312,BG736,BG1900,BG1389,BG1848,BG1470,BG820,BG719,BG264,BG256,BG615,BG936,BG32,BG1885,BG1720,BG1052,BG999,BG298,BG555,4,2,1,0,2,2,7,4,4,4,7,2,1,7,6,5,3,4,3,3,3,3,3,3,3,2,3,3,3,0,3,3,1,3,3,3,3,3
BG100,-0.171517289,-0.096735583,48.7%,9,7,2,BG972,BG327,BG1785,BG537,BG146,BG1109,BG631,BG198,BG1351,BG1808,BG1519,BG1375,BG1286,BG186,BG981,BG1578,BG1863,BG324,BG206,3,1,2,3,0,0,3,2,0,6,3,6,2,1,0,6,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG101,0.378367687,0.065760192,55.2%,9,7,2,BG592,BG301,BG679,BG122,BG800,BG245,BG1438,BG1122,BG207,BG212,BG1315,BG1692,BG1748,BG1426,BG963,BG572,BG1308,BG1531,BG737,4,7,4,3,3,3,3,5,3,3,4,3,4,3,0,7,0,1,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BG102,0.411145156,-0.07724102,57.7%,9,7,2,BG1407,BG681,BG960,BG1756,BG1734,BG1035,BG1247,BG1608,BG1419,BG851,BG178,BG1869,BG781,BG1017,BG1233,BG1004,BG1377,BG1680,BG944,5,2,3,1,1,6,2,7,3,3,4,6,7,7,2,2,0,3,4,3,3,3,3,3,3,3,2,3,3,3,3,1,2,3,3,3,3,3
BG103,0.056729511,0.008093387,55.6%,8,5,3,BG1824,BG1415,BG971,BG1258,BG1792,BG1771,BG262,BG886,BG1545,BG1299,BG1954,BG1790,BG1500,BG384,BG1624,BG1246,BG1691,BG274,BG1169,7,2,1,7,1,7,3,7,5,1,2,1,7,0,1,1,2,4,1,2,3,3,1,3,1,3,2,3,3,3,3,1,3,3,3,3,3,3
BG104,0.14687287,0.397168199,51.7%,9,7,2,BG720,BG538,BG949,BG378,BG1618,BG1339,BG86,BG1080,BG1159,BG507,BG112,BG562,BG1539,BG1818,BG922,BG90,BG1921,BG1228,BG33,1,4,1,2,0,2,1,7,2,4,3,1,2,2,7,2,2,3,7,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2
BG105,-0.15987221,0.138853901,51.3%,4,1,3,BG1311,BG1110,BG571,BG1459,BG786,BG1857,BG199,BG1527,BG1625,BG472,BG403,BG912,BG1423,BG181,BG1772,BG1422,BG1117,BG916,BG1009,4,0,4,7,2,5,1,1,2,5,6,2,7,2,6,1,2,0,2,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
BG106,-0.294048448,-0.072810046,63.4%,9,6,3,BG742,BG366,BG1232,BG1218,BG475,BG377,BG1276,BG798,BG204,BG673,BG727,BG196,BG88,BG914,BG52,BG1469,BG404,BG1649,BG604,7,6,1,6,1,1,0,4,6,3,7,7,7,5,1,4,7,7,4,1,3,3,3,3,3,3,3,3,3,2,1,2,3,3,3,2,2,3
BG107,0.251662939,0.091071929,53.8%,8,7,1,BG1210,BG265,BG807,BG1262,BG61,BG279,BG233,BG249,BG659,BG188,BG1750,BG1277,BG315,BG1236,BG1904,BG427,BG776,BG1580,BG292,1,4,3,7,0,4,4,3,3,0,3,3,0,1,4,3,7,4,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
BG108,-0.106750457,0.358892078,52.1%,4,1,3,BG1867,BG362,BG635,BG1879,BG1024,BG321,BG26,BG838,BG1204,BG1099,BG248,BG359,BG610,BG896,BG1561,BG1958,BG187,BG1399,BG519,0,1,5,0,2,7,1,6,7,2,4,1,6,2,5,7,1,2,1,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,1,3,3,3
BG109,-0.000574839,0.299764209,53.0%,5,2,3,BG1801,BG1300,BG1410,BG1595,BG927,BG1268,BG401,BG895,BG1626,BG1121,BG1221,BG1367,BG705,BG1533,BG726,BG1952,BG389,BG1365,BG1363,1,1,7,4,2,4,1,4,3,5,0,3,7,1,6,1,1,7,1,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3
BG110,0.004190182,-0.213303802,54.1%,3,0,3,BG1333,BG1972,BG296,BG1749,BG462,BG1777,BG1842,BG243,BG1641,BG1282,BG1056,BG1898,BG1279,BG708,BG1216,BG847,BG266,BG1432,BG373,1,3,4,1,5,3,3,4,0,1,2,5,7,7,7,5,2,5,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,3,3,3,3
BG111,-0.149488042,-0.200030029,54.5%,7,4,3,BG1198,BG1147,BG450,BG1807,BG1967,BG928,BG1439,BG1544,BG1991,BG1996,BG457,BG891,BG1083,BG1044,BG1278,BG1133,BG1718,BG1140,BG937,1,4,3,3,3,4,2,3,7,2,1,7,3,4,1,7,1,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3,1,3,3,3
BG112,0.162661809,0.439251745,49.6%,6,3,3,BG507,BG1618,BG1818,BG720,BG104,BG1159,BG1539,BG538,BG1386,BG433,BG378,BG1080,BG949,BG970,BG1339,BG1071,BG405,BG562,BG86,4,0,2,1,7,2,2,4,3,4,2,7,1,5,2,1,5,1,1,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3
BG113,-0.285954975,0.181477257,54.8%,4,1,3,BG1570,BG983,BG1612,BG1901,BG868,BG1800,BG464,BG1051,BG379,BG1360,BG884,BG1998,BG3,BG1917,BG1475,BG1208,BG1512,BG151,BG421,7,1,7,0,1,2,3,2,4,7,5,2,6,3,1,0,7,2,2,2,3,0,3,3,3,3,3,3,0,3,3,3,3,3,3,2,3,3
BG114,0.078805241,-0.248567535,52.1%,5,2,3,BG638,BG344,BG1876,BG1186,BG855,BG85,BG1702,BG1370,BG1385,BG1576,BG1556,BG124,BG244,BG1392,BG1358,BG1127,BG1332,BG1678,BG358,2,7,3,1,0,7,3,0,1,4,5,3,5,1,2,3,2,4,7,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2
BG115,0.295652101,-0.069619242,56.2%,8,5,3,BG1102,BG541,BG616,BG1510,BG1143,BG332,BG419,BG1707,BG913,BG877,BG1781,BG756,BG1660,BG1181,BG463,BG1011,BG700,BG1364,BG133,2,1,7,4,4,2,7,2,6,2,3,1,2,2,7,4,2,6,4,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3
BG116,-0.213377326,0.065785352,58.9%,9,7,2,BG590,BG806,BG380,BG1583,BG750,BG1098,BG258,BG1209,BG1574,BG530,BG409,BG1560,BG1770,BG415,BG422,BG1780,BG752,BG599,BG1937,1,4,3,2,3,7,2,3,3,1,6,7,7,1,2,1,5,4,7,3,3,3,3,3,1,3,3,3,3,3,1,2,3,3,3,3,3,2
BG117,-0.19170771,0.4268499,56.2%,5,2,3,BG1701,BG170,BG183,BG432,BG606,BG1515,BG228,BG1955,BG187,BG838,BG426,BG1226,BG1958,BG561,BG570,BG205,BG1024,BG1867,BG108,4,2,3,6,1,6,2,3,1,6,6,7,7,5,5,4,2,0,1,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3
BG118,0.385066715,0.14982475,59.4%,7,4,3,BG1058,BG906,BG737,BG1022,BG698,BG1891,BG1315,BG414,BG44,BG1819,BG601,BG1314,BG665,BG800,BG1620,BG246,BG1530,BG572,BG950,4,4,2,2,6,3,4,4,0,7,7,1,4,3,5,6,4,7,5,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,2,3
BG119,-0.051594611,0.409446622,58.1%,6,3,3,BG1799,BG1672,BG192,BG278,BG825,BG747,BG1615,BG1879,BG436,BG1047,BG1557,BG430,BG1958,BG1867,BG1180,BG1521,BG635,BG610,BG1634,2,3,1,4,6,7,1,0,2,3,7,0,7,0,1,7,5,6,3,3,3,3,3,3,0,3,3,3,3,0,3,1,3,3,0,3,3,3
BG120,0.530967944,0.299508367,46.8%,5,2,3,BG1873,BG1042,BG976,BG203,BG852,BG1907,BG1627,BG1938,BG1833,BG246,BG1196,BG1287,BG861,BG1620,BG1864,BG1558,BG1168,BG698,BG447,3,2,1,3,2,2,1,1,1,6,2,3,1,5,1,7,2,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
BG121,0.180801248,0.061040104,54.4%,4,1,3,BG839,BG883,BG490,BG1353,BG934,BG1002,BG559,BG1113,BG1696,BG1495,BG776,BG336,BG1522,BG431,BG1068,BG42,BG1292,BG1413,BG764,5,4,3,3,7,0,4,4,2,2,7,3,5,3,1,2,4,3,5,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BG122,0.387453705,0.038742329,52.1%,6,3,3,BG212,BG592,BG1426,BG245,BG1531,BG101,BG301,BG1692,BG679,BG1438,BG468,BG417,BG963,BG1199,BG1122,BG800,BG1377,BG554,BG82,3,4,3,3,1,7,7,3,4,3,2,2,0,4,5,3,0,1,4,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3
BG123,-0.076722999,-0.134777122,56.7%,8,5,3,BG95,BG739,BG1630,BG523,BG1405,BG1633,BG1305,BG460,BG43,BG1639,BG1978,BG158,BG1084,BG1682,BG1322,BG130,BG743,BG935,BG1594,0,4,7,0,7,1,5,5,5,0,1,2,4,7,5,1,6,6,1,3,3,2,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3
BG124,0.046622144,-0.254268813,51.3%,6,3,3,BG1186,BG1165,BG358,BG1702,BG1332,BG344,BG1556,BG1686,BG210,BG114,BG1876,BG244,BG243,BG1282,BG462,BG1705,BG1385,BG690,BG1518,1,3,7,3,2,7,5,2,3,2,3,5,4,1,5,0,1,1,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BG125,-0.038405287,0.205503569,54.9%,4,1,3,BG1013,BG143,BG701,BG766,BG1272,BG1661,BG1097,BG1205,BG1839,BG1043,BG808,BG1446,BG961,BG1567,BG923,BG1253,BG951,BG300,BG1154,7,1,2,2,5,7,0,3,4,4,2,2,0,7,2,6,1,7,4,1,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2,3
BG126,0.003363977,0.238895335,52.1%,3,0,3,BG947,BG1219,BG237,BG247,BG304,BG903,BG836,BG132,BG1105,BG809,BG1043,BG1435,BG1582,BG895,BG16,BG705,BG808,BG201,BG225,4,4,7,3,1,1,4,2,4,4,4,1,0,4,1,7,2,5,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
BG127,0.061576768,0.280028873,57.7%,4,1,3,BG48,BG176,BG1829,BG505,BG1170,BG1368,BG1845,BG1775,BG682,BG461,BG1610,BG1172,BG389,BG726,BG1192,BG1741,BG1504,BG626,BG1626,7,7,7,4,4,3,3,1,5,3,1,2,1,6,7,3,5,2,3,1,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG128,-0.182120526,-0.22227425,51.3%,9,7,2,BG1133,BG1996,BG1281,BG937,BG1278,BG450,BG1648,BG10,BG1147,BG1471,BG1967,BG1786,BG1486,BG1807,BG955,BG425,BG482,BG1078,BG1044,7,2,2,3,1,3,1,2,4,5,3,0,4,3,2,4,1,2,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG129,-0.098380515,0.236304523,50.8%,6,3,3,BG1220,BG1797,BG632,BG517,BG497,BG689,BG1755,BG845,BG284,BG1976,BG1154,BG1465,BG725,BG753,BG552,BG1003,BG576,BG1744,BG1223,1,6,4,5,2,2,1,2,2,2,4,0,7,1,2,1,3,7,5,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3
BG130,-0.088919696,-0.107342683,50.0%,4,1,3,BG743,BG460,BG633,BG1688,BG1594,BG1840,BG521,BG1978,BG355,BG174,BG768,BG123,BG739,BG1173,BG748,BG1322,BG1751,BG95,BG528,6,5,0,1,1,5,3,1,5,5,1,5,4,4,2,5,4,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG131,-0.035332697,0.079161468,52.1%,6,3,3,BG1803,BG1491,BG1376,BG402,BG1057,BG1359,BG1238,BG1647,BG1739,BG1120,BG783,BG1710,BG342,BG1728,BG1224,BG1434,BG388,BG848,BG1240,6,2,2,1,1,2,4,4,3,2,0,3,7,0,1,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,2,3,3
BG132,0.021467589,0.224225637,54.4%,5,2,3,BG809,BG16,BG237,BG201,BG1582,BG1926,BG836,BG126,BG947,BG1105,BG458,BG1219,BG467,BG1227,BG1153,BG1466,BG78,BG247,BG808,4,1,7,5,0,3,4,0,4,4,7,4,4,2,7,1,4,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3
BG133,0.305493961,-0.114536874,58.1%,7,4,3,BG674,BG1836,BG913,BG616,BG333,BG1027,BG1781,BG1850,BG621,BG1081,BG541,BG1510,BG463,BG115,BG332,BG675,BG2,BG1394,BG1102,2,2,6,7,3,3,3,4,7,4,1,4,7,5,2,5,2,6,2,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3
BG134,0.03972424,0.173253837,54.9%,6,3,3,BG1535,BG1760,BG93,BG1466,BG254,BG1153,BG70,BG1125,BG307,BG467,BG1018,BG730,BG13,BG892,BG458,BG224,BG31,BG201,BG1926,4,7,2,1,3,7,1,0,0,4,3,7,2,2,7,4,2,5,3,3,1,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3
BG135,0.136094877,0.325279599,53.8%,6,3,3,BG1977,BG922,BG90,BG1651,BG763,BG86,BG1384,BG1773,BG1428,BG603,BG1339,BG1921,BG646,BG723,BG1033,BG1669,BG1499,BG591,BG830,7,7,2,0,2,1,1,3,7,4,2,2,2,2,2,4,1,7,4,1,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3
