ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WU48,0.021073013,-0.734424616,0.35483871,8,5,3,WU667,WU779,WU670,WU289,WU9,WU179,WU904,WU579,WU416,WU848,WU475,WU177,WU678,WU72,WU897,WU190,WU382,WU208,WU979,0,0,0,2,4,4,1,2,1,3,0,4,0,1,3,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WU49,-0.068567655,0.029361674,0.611510791,9,7,2,WU439,WU699,WU287,WU649,WU394,WU950,WU545,WU487,WU725,WU628,WU647,WU468,WU517,WU903,WU22,WU116,WU815,WU792,WU909,4,1,7,5,2,3,4,7,4,6,7,0,7,3,2,4,3,4,5,3,3,1,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3
WU50,0.332285526,-0.384775502,0.539130435,6,3,3,WU431,WU497,WU219,WU290,WU95,WU786,WU532,WU666,WU338,WU51,WU814,WU546,WU918,WU342,WU509,WU626,WU648,WU196,WU630,2,4,4,7,1,1,3,2,7,0,2,2,4,1,7,5,0,7,0,3,3,3,1,3,3,3,3,1,3,3,3,3,3,1,3,3,2,3
WU51,0.324431837,-0.476898316,0.541666667,3,0,3,WU648,WU868,WU290,WU50,WU497,WU972,WU397,WU783,WU786,WU808,WU196,WU219,WU918,WU431,WU168,WU254,WU95,WU338,WU666,0,2,7,3,4,5,3,4,1,1,7,4,4,2,4,4,1,7,2,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3
WU52,0.049136092,-0.145214019,0.618705036,9,6,3,WU67,WU369,WU473,WU932,WU122,WU419,WU260,WU191,WU171,WU503,WU375,WU347,WU659,WU102,WU986,WU367,WU736,WU259,WU922,4,7,7,7,7,6,3,3,3,0,7,4,1,7,3,6,3,0,2,3,2,2,1,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3
WU53,-0.302716341,-0.085126103,0.524590164,6,3,3,WU827,WU265,WU405,WU452,WU976,WU76,WU747,WU870,WU363,WU987,WU285,WU599,WU821,WU140,WU106,WU331,WU616,WU195,WU516,1,7,1,4,3,5,0,7,0,4,5,2,5,1,1,2,6,1,6,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
WU54,-0.093196124,-0.092206499,0.598484848,9,7,2,WU164,WU782,WU592,WU598,WU789,WU600,WU446,WU691,WU47,WU12,WU408,WU45,WU794,WU46,WU625,WU554,WU674,WU822,WU684,4,7,3,7,1,4,1,7,2,3,3,3,5,5,5,1,3,7,1,3,2,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3
WU55,0.652683347,-0.102781312,0.521367521,8,7,1,WU27,WU596,WU453,WU264,WU835,WU134,WU862,WU575,WU615,WU646,WU775,WU484,WU606,WU817,WU31,WU675,WU881,WU844,WU885,3,7,2,2,0,3,1,3,2,1,1,3,5,4,3,3,3,1,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WU56,-0.439216104,-0.177608343,0.532258065,4,1,3,WU983,WU86,WU713,WU540,WU182,WU960,WU946,WU607,WU304,WU857,WU694,WU750,WU802,WU128,WU878,WU806,WU591,WU160,WU958,5,0,7,4,3,6,1,5,5,4,0,2,3,2,4,4,5,4,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WU57,-0.385899456,0.127020621,0.555555556,5,2,3,WU494,WU203,WU303,WU673,WU354,WU346,WU341,WU270,WU80,WU75,WU562,WU737,WU514,WU79,WU169,WU504,WU721,WU981,WU793,4,3,5,7,3,6,3,0,3,7,0,4,7,2,2,4,3,1,4,3,3,3,1,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3
WU58,-0.203312159,0.109486256,0.576923077,9,6,3,WU839,WU44,WU89,WU717,WU714,WU854,WU215,WU161,WU530,WU558,WU661,WU206,WU107,WU695,WU578,WU294,WU231,WU19,WU485,3,3,6,1,1,3,7,1,2,6,7,1,3,1,7,7,3,3,4,3,3,3,3,3,3,1,3,3,3,2,3,3,3,2,2,3,3,3
WU59,0.023338474,-0.320939016,0.524590164,9,6,3,WU440,WU874,WU710,WU755,WU947,WU778,WU698,WU890,WU151,WU676,WU63,WU372,WU589,WU241,WU623,WU686,WU250,WU308,WU146,3,5,4,3,3,1,1,1,1,1,3,5,3,7,1,6,1,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
WU60,0.056591656,-0.453444812,0.425742574,5,2,3,WU917,WU560,WU678,WU382,WU897,WU153,WU448,WU208,WU904,WU979,WU579,WU966,WU890,WU35,WU63,WU289,WU241,WU840,WU564,1,1,0,0,3,0,4,1,1,2,2,7,1,1,3,2,7,1,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3
WU61,-0.247028101,0.276950144,0.571428571,9,7,2,WU450,WU855,WU251,WU225,WU541,WU841,WU476,WU281,WU275,WU233,WU189,WU119,WU712,WU317,WU418,WU501,WU665,WU525,WU907,2,7,0,1,4,7,1,2,6,2,4,7,0,2,5,6,1,1,7,3,1,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2
WU62,-0.52735228,-0.297952221,0.524590164,4,1,3,WU738,WU582,WU946,WU770,WU857,WU204,WU182,WU56,WU160,WU86,WU540,WU513,WU750,WU837,WU357,WU983,WU882,WU713,WU591,2,1,1,5,4,3,3,1,4,0,4,3,2,4,5,5,4,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
WU63,0.005711814,-0.375582589,0.520661157,6,3,3,WU890,WU308,WU874,WU59,WU589,WU710,WU966,WU755,WU917,WU440,WU448,WU241,WU564,WU698,WU947,WU391,WU560,WU60,WU979,1,2,5,6,3,4,7,3,1,3,4,7,4,1,3,1,1,2,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3
WU64,-0.070986801,0.149422615,0.620155039,9,7,2,WU957,WU108,WU220,WU199,WU385,WU345,WU896,WU893,WU563,WU313,WU154,WU515,WU836,WU258,WU239,WU183,WU242,WU481,WU867,7,6,7,0,0,4,5,4,3,4,1,5,7,2,1,2,7,4,4,1,3,1,3,3,3,3,3,3,3,3,3,0,3,3,3,0,3,3
