Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WB518,-0.051809955,0.197230968,0.608695652,9,6,3,WB583,WB635,WB1717,WB1626,WB240,WB1670,WB1056,WB470,WB672,WB780,WB260,WB383,WB1503,WB1417,WB1706,WB443,WB1744,WB1589,WB1887,5,1,4,4,3,6,7,4,7,0,7,5,3,7,3,3,1,6,2,3,3,3,3,3,3,2,3,1,3,2,3,3,1,3,3,3,3,3
WB519,0.096397592,-0.202380306,0.495726496,5,2,3,WB372,WB1450,WB324,WB428,WB403,WB1923,WB1665,WB1736,WB619,WB751,WB404,WB557,WB770,WB645,WB1286,WB1565,WB650,WB1378,WB547,1,3,2,3,3,5,3,1,3,3,3,4,1,3,7,3,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WB520,-0.218208102,-0.211163439,0.504504505,8,5,3,WB1353,WB704,WB339,WB1131,WB1410,WB1631,WB281,WB1540,WB1090,WB1532,WB1217,WB1795,WB1959,WB92,WB314,WB390,WB418,WB864,WB74,2,2,0,2,2,3,0,7,4,5,2,4,1,0,3,0,5,2,7,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,0
WB521,0.204574781,-0.08852097,0.540983607,6,3,3,WB1281,WB1505,WB1081,WB760,WB1995,WB1319,WB1247,WB1599,WB1325,WB1709,WB35,WB1761,WB1765,WB460,WB1875,WB1119,WB286,WB1944,WB1811,7,3,4,2,5,2,0,7,7,2,3,2,1,3,3,3,4,3,2,2,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3
WB522,-0.187029921,-0.015677215,0.569230769,3,0,3,WB1075,WB1342,WB1592,WB1435,WB1757,WB67,WB1640,WB911,WB359,WB1005,WB1093,WB1213,WB57,WB1579,WB1808,WB1584,WB370,WB1055,WB1515,4,5,1,3,3,6,7,0,7,3,3,2,1,4,2,4,6,7,6,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,1,3
WB523,0.095080428,0.266733148,0.564516129,5,2,3,WB1194,WB572,WB309,WB950,WB947,WB146,WB753,WB1792,WB951,WB651,WB1446,WB828,WB1136,WB124,WB247,WB172,WB1360,WB1233,WB1937,4,2,1,6,1,7,2,2,7,4,6,6,0,1,7,3,2,4,3,3,3,3,3,3,0,3,3,2,3,3,3,3,3,1,3,3,3,3
WB524,-0.326851173,-0.250337029,0.547619048,6,3,3,WB1186,WB723,WB472,WB1160,WB116,WB660,WB1672,WB879,WB829,WB1536,WB305,WB1399,WB854,WB20,WB981,WB1946,WB1645,WB245,WB680,1,3,0,2,4,3,2,0,2,5,1,7,7,2,5,6,7,6,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3
WB525,-0.153054259,-0.190071166,0.51754386,4,1,3,WB8,WB395,WB1491,WB847,WB1010,WB374,WB758,WB1128,WB643,WB390,WB1441,WB186,WB1175,WB168,WB203,WB845,WB1284,WB69,WB75,2,5,0,7,4,2,1,1,2,0,4,1,0,7,2,7,7,6,0,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3
WB526,0.403146763,-0.432922167,0.504347826,6,3,3,WB6,WB1429,WB1759,WB189,WB497,WB64,WB872,WB1242,WB1942,WB1646,WB1588,WB1869,WB1778,WB1349,WB1737,WB152,WB437,WB555,WB658,1,1,3,0,3,2,2,5,2,1,1,1,6,7,4,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3
WB527,0.175244543,0.315407062,0.477477477,5,2,3,WB276,WB1711,WB795,WB1133,WB1983,WB328,WB1968,WB1916,WB793,WB1980,WB80,WB21,WB1298,WB1253,WB1477,WB628,WB122,WB1026,WB603,4,0,0,2,7,1,3,4,5,1,2,5,5,3,5,2,2,0,0,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB528,0.042859475,0.077735934,0.547619048,5,2,3,WB542,WB1203,WB689,WB1468,WB326,WB1527,WB1747,WB1423,WB1677,WB1337,WB922,WB1142,WB985,WB196,WB1021,WB1624,WB654,WB1359,WB874,3,1,5,1,7,0,1,7,2,1,3,4,5,6,3,2,3,6,7,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2
WB529,-0.206418974,-0.420295882,0.427184466,6,3,3,WB754,WB856,WB1165,WB1481,WB1290,WB1681,WB1857,WB1025,WB1484,WB410,WB93,WB319,WB1414,WB233,WB752,WB10,WB685,WB768,WB463,2,4,1,0,0,7,0,1,4,0,3,2,0,1,2,6,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WB530,0.157939669,0.008170852,0.504587156,3,0,3,WB259,WB746,WB29,WB1610,WB1020,WB1261,WB1180,WB1272,WB112,WB791,WB1689,WB2,WB1050,WB1752,WB1586,WB565,WB813,WB175,WB1827,2,4,1,7,0,0,7,5,4,1,7,5,0,0,3,4,2,3,0,3,3,3,1,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3
WB531,-0.133073268,0.377393894,0.533898305,5,2,3,WB755,WB1879,WB1653,WB725,WB264,WB1452,WB1326,WB95,WB1585,WB892,WB1087,WB1742,WB903,WB103,WB1392,WB1846,WB957,WB1518,WB1872,0,5,1,4,1,4,7,5,2,3,2,1,4,7,0,4,1,7,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,2,3
WB532,0.009528748,-0.297310383,0.491525424,5,2,3,WB1103,WB953,WB792,WB1276,WB1716,WB928,WB1992,WB1143,WB1092,WB1963,WB495,WB1590,WB1124,WB81,WB250,WB163,WB160,WB1892,WB1315,2,1,1,4,3,4,1,6,5,1,5,5,4,3,2,2,1,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB533,0.058482257,-0.096012329,0.570247934,5,2,3,WB1701,WB1567,WB546,WB1521,WB1825,WB1919,WB589,WB1483,WB91,WB493,WB1806,WB1886,WB1927,WB1214,WB269,WB1389,WB1819,WB548,WB1278,0,2,2,5,1,5,7,3,3,6,1,7,7,3,7,2,2,4,0,3,3,3,3,3,3,0,3,3,3,3,2,0,3,2,3,3,3,3
WB534,-0.066487777,-0.141919907,0.486725664,8,5,3,WB22,WB1492,WB971,WB722,WB1619,WB1206,WB833,WB1016,WB73,WB1172,WB686,WB350,WB231,WB1227,WB239,WB1192,WB2000,WB212,WB1111,4,1,0,1,5,6,2,2,2,4,3,2,1,2,4,0,7,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
WB535,0.217870447,0.369299954,0.508196721,9,6,3,WB1477,WB1253,WB1440,WB1104,WB838,WB476,WB795,WB1379,WB1298,WB1026,WB628,WB276,WB591,WB793,WB1374,WB885,WB527,WB1356,WB328,5,3,4,5,3,0,0,0,5,0,2,4,0,5,5,6,2,6,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB536,0.000239901,-0.149987654,0.436893204,9,6,3,WB627,WB1486,WB584,WB322,WB197,WB417,WB865,WB2000,WB1111,WB1789,WB128,WB59,WB1258,WB1009,WB1845,WB1278,WB1576,WB54,WB434,1,2,3,0,0,3,4,7,1,2,3,0,1,4,1,0,2,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
WB537,-0.088056964,-0.004021445,0.531746032,8,5,3,WB1746,WB808,WB144,WB1223,WB1445,WB188,WB1601,WB1582,WB132,WB786,WB219,WB1650,WB1999,WB987,WB669,WB127,WB1024,WB56,WB474,1,4,3,6,2,3,1,2,6,7,6,1,1,1,5,3,4,2,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
WB538,-0.056445495,0.080211464,0.589147287,8,7,1,WB1930,WB1012,WB296,WB1329,WB401,WB778,WB1375,WB1700,WB150,WB285,WB105,WB1243,WB726,WB682,WB1714,WB541,WB934,WB1874,WB1512,5,7,3,4,4,2,4,3,3,7,0,4,1,3,1,1,7,5,5,3,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3
WB539,0.1624395,0.144319748,0.53968254,9,6,3,WB638,WB115,WB556,WB1638,WB964,WB1072,WB1340,WB494,WB1336,WB1139,WB1858,WB1760,WB1011,WB802,WB17,WB78,WB1538,WB106,WB1768,5,1,4,4,7,6,0,5,4,2,3,0,5,1,3,0,5,0,7,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WB540,-0.136126876,0.192832593,0.604477612,6,3,3,WB282,WB86,WB1652,WB184,WB483,WB452,WB478,WB1991,WB1161,WB1801,WB662,WB1707,WB1802,WB956,WB1664,WB1616,WB1321,WB582,WB604,5,2,2,5,1,7,0,4,4,1,7,4,4,3,7,3,7,6,6,3,3,3,3,3,2,3,3,3,3,1,3,3,3,0,3,2,3,3
WB541,-0.065116542,0.107937499,0.604651163,4,1,3,WB1154,WB150,WB1329,WB1674,WB1043,WB49,WB1981,WB285,WB954,WB1930,WB1012,WB538,WB778,WB1512,WB819,WB682,WB401,WB39,WB26,3,3,4,3,1,2,4,7,2,5,7,7,2,5,3,3,4,7,5,3,3,3,3,3,3,3,2,3,3,0,1,3,3,3,3,3,0,3
WB542,0.036664094,0.079755432,0.56097561,6,3,3,WB528,WB689,WB1527,WB326,WB1747,WB1203,WB1468,WB1677,WB1337,WB1021,WB874,WB1359,WB1423,WB1624,WB985,WB993,WB922,WB1142,WB988,2,5,0,7,1,1,1,2,1,3,7,6,7,2,5,2,3,4,7,3,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,0
WB543,-0.241536709,0.24570054,0.601503759,3,0,3,WB1235,WB31,WB684,WB551,WB850,WB217,WB1376,WB330,WB1978,WB641,WB327,WB810,WB381,WB1330,WB1149,WB1687,WB1305,WB294,WB198,3,3,7,4,3,5,7,3,6,6,1,2,4,5,7,1,7,5,1,3,3,2,3,3,3,1,3,3,3,3,3,3,3,2,3,0,3,3
WB544,-0.096095284,0.311935904,0.544,6,3,3,WB469,WB957,WB1755,WB1518,WB1742,WB598,WB558,WB139,WB147,WB103,WB642,WB703,WB95,WB1740,WB1862,WB1846,WB87,WB337,WB892,6,1,2,7,1,3,3,0,3,7,2,3,5,4,1,4,5,5,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
WB545,0.20340974,0.185281862,0.536363636,7,4,3,WB1083,WB747,WB586,WB862,WB787,WB1178,WB190,WB1748,WB78,WB199,WB3,WB1715,WB1340,WB238,WB1053,WB1139,WB1696,WB1698,WB1273,3,3,7,4,2,2,1,2,0,4,0,3,0,7,7,2,4,1,3,3,3,0,3,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3
WB546,0.073054287,-0.080568007,0.641791045,5,2,3,WB589,WB1483,WB269,WB1521,WB533,WB1919,WB1886,WB1632,WB1371,WB1843,WB242,WB836,WB1825,WB1701,WB1567,WB379,WB493,WB634,WB574,7,3,7,5,2,5,7,7,3,3,7,6,1,0,2,7,6,0,6,0,3,2,3,3,3,2,1,3,3,1,3,3,3,3,0,3,3,3
WB547,0.134910003,-0.18383657,0.512820513,5,2,3,WB645,WB1035,WB234,WB1923,WB590,WB1637,WB1378,WB392,WB855,WB403,WB324,WB751,WB1450,WB1313,WB1821,WB169,WB1936,WB1697,WB519,3,5,3,5,1,1,4,5,0,3,2,3,3,2,7,2,7,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3
WB548,0.02608202,-0.071670921,0.571428571,7,4,3,WB118,WB1806,WB1919,WB1595,WB1886,WB1824,WB200,WB634,WB237,WB1521,WB1927,WB379,WB1264,WB1701,WB1826,WB1453,WB1819,WB533,WB434,3,1,5,3,7,0,7,0,1,5,7,7,1,0,3,7,2,2,3,3,3,3,3,2,3,2,3,3,3,0,0,3,3,3,2,3,3,3
WB549,-0.01029291,0.058601936,0.521008403,5,2,3,WB1769,WB1318,WB825,WB1076,WB1738,WB934,WB1411,WB1714,WB849,WB993,WB935,WB1734,WB1337,WB726,WB874,WB878,WB1064,WB1874,WB1243,2,2,2,0,1,7,7,1,2,2,5,1,1,1,7,4,6,5,4,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3
WB550,-0.299874769,-0.157941504,0.5,8,5,3,WB1571,WB683,WB1257,WB608,WB363,WB1836,WB1421,WB740,WB906,WB738,WB368,WB1277,WB509,WB1183,WB425,WB1455,WB680,WB1946,WB1693,1,5,1,7,2,2,1,0,3,0,5,1,0,2,5,7,3,6,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
WB551,-0.224700599,0.232257563,0.56557377,7,4,3,WB850,WB217,WB31,WB330,WB327,WB810,WB1235,WB1149,WB543,WB684,WB1305,WB1687,WB1978,WB1376,WB1328,WB1330,WB407,WB1741,WB222,3,5,3,3,1,2,3,7,0,7,7,1,6,7,2,5,0,3,0,3,3,3,3,3,3,3,2,3,2,0,3,3,1,3,3,3,3,3
WB552,-0.110378096,-0.211640494,0.583333333,4,1,3,WB742,WB75,WB69,WB203,WB471,WB68,WB931,WB186,WB1524,WB41,WB1010,WB295,WB847,WB888,WB395,WB168,WB7,WB1605,WB1323,4,0,6,2,4,2,0,1,6,3,4,2,7,6,5,7,7,6,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,1,3,3
WB553,0.31853912,0.229427589,0.509259259,6,3,3,WB1085,WB280,WB300,WB1397,WB587,WB108,WB505,WB1938,WB1472,WB697,WB1723,WB1972,WB1779,WB1731,WB391,WB336,WB273,WB120,WB1130,4,0,5,2,1,1,0,0,3,7,2,5,7,2,7,3,0,0,3,3,3,3,3,3,3,3,3,3,0,3,3,1,3,1,3,3,3,3
WB554,0.065346239,0.046059604,0.495495495,5,2,3,WB593,WB1785,WB1196,WB1423,WB126,WB1848,WB121,WB654,WB65,WB1551,WB1529,WB671,WB606,WB1888,WB1203,WB1208,WB761,WB1468,WB326,7,1,2,7,1,2,3,3,2,1,0,3,2,6,1,0,4,1,7,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WB555,0.366773628,-0.293857731,0.481818182,6,3,3,WB744,WB872,WB859,WB1918,WB1561,WB1191,WB1349,WB1948,WB1882,WB914,WB1046,WB1646,WB437,WB1964,WB1778,WB1771,WB1739,WB1759,WB729,1,2,2,2,1,4,7,1,0,0,4,1,7,5,6,0,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3
WB556,0.170474276,0.133260608,0.520325203,7,4,3,WB115,WB539,WB1336,WB17,WB638,WB802,WB1553,WB1139,WB1176,WB1638,WB419,WB1853,WB106,WB1340,WB1974,WB964,WB1542,WB1011,WB1072,1,6,4,3,5,1,3,2,3,4,0,3,0,0,2,7,5,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
WB557,0.061178767,-0.205713635,0.428571429,7,4,3,WB1736,WB770,WB130,WB404,WB619,WB1427,WB650,WB659,WB1238,WB372,WB1665,WB1004,WB816,WB1302,WB519,WB428,WB433,WB192,WB28,1,1,1,3,3,4,2,2,5,1,3,0,2,2,2,3,5,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB558,-0.079174053,0.325904006,0.5546875,6,3,3,WB1755,WB147,WB642,WB544,WB252,WB1392,WB87,WB957,WB337,WB1065,WB469,WB1742,WB1518,WB598,WB1862,WB511,WB95,WB103,WB1982,2,3,2,3,3,0,5,1,5,6,6,1,7,3,1,5,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3
WB559,-0.285598754,0.128375585,0.593984962,7,4,3,WB171,WB187,WB142,WB220,WB1241,WB43,WB159,WB4,WB767,WB1485,WB777,WB1517,WB1310,WB125,WB1449,WB166,WB1558,WB1703,WB1478,3,1,4,5,4,5,7,0,3,4,5,7,5,4,3,0,7,5,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,1,3,3
WB560,0.345220064,-0.113502292,0.516393443,5,2,3,WB730,WB473,WB1502,WB501,WB623,WB949,WB204,WB1060,WB817,WB340,WB1432,WB1402,WB214,WB1193,WB467,WB1627,WB1117,WB943,WB1155,6,3,4,3,4,4,0,1,2,2,5,4,0,3,1,7,6,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
WB561,0.22085042,-0.040556655,0.533333333,3,0,3,WB343,WB1448,WB1761,WB253,WB286,WB739,WB1765,WB1552,WB760,WB1173,WB1255,WB23,WB464,WB1505,WB595,WB504,WB1081,WB1325,WB571,3,3,2,3,4,4,1,1,2,6,4,7,2,3,4,2,4,7,2,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,2,3
WB562,-0.355620463,-0.372719087,0.525862069,4,1,3,WB388,WB1116,WB905,WB1101,WB1645,WB1782,WB829,WB456,WB1528,WB685,WB1399,WB302,WB1857,WB1186,WB794,WB410,WB1160,WB20,WB879,3,3,5,1,7,2,2,4,7,3,7,4,0,1,7,0,2,2,0,3,3,3,3,2,3,3,3,2,3,2,3,3,3,1,3,3,3,3
WB563,0.051185779,0.128634703,0.62406015,9,7,2,WB292,WB145,WB1246,WB985,WB880,WB15,WB1609,WB1754,WB82,WB66,WB922,WB1644,WB1142,WB1659,WB1063,WB1343,WB1279,WB1140,WB1418,3,0,5,5,7,1,7,1,7,3,3,2,4,5,7,7,4,2,3,3,3,3,3,0,3,2,3,1,3,3,3,3,3,2,1,3,3,3
WB564,0.262302311,-0.083612324,0.53968254,7,4,3,WB1385,WB1811,WB481,WB617,WB1325,WB1651,WB1560,WB1944,WB806,WB1070,WB1627,WB1572,WB571,WB1173,WB1197,WB35,WB1765,WB1447,WB656,6,2,0,2,7,4,5,3,1,1,7,2,2,6,6,3,1,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WB565,0.156910918,-0.024287401,0.521367521,7,4,3,WB1180,WB724,WB259,WB267,WB371,WB394,WB791,WB367,WB1960,WB1877,WB2,WB530,WB1020,WB175,WB746,WB1839,WB1610,WB968,WB29,7,3,2,5,2,3,1,2,3,2,5,0,0,3,4,5,7,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
WB566,-0.142934613,0.051568697,0.616541353,4,1,3,WB1629,WB909,WB1100,WB268,WB800,WB1209,WB958,WB131,WB1496,WB863,WB1365,WB484,WB1135,WB798,WB487,WB694,WB1156,WB18,WB967,3,5,1,0,7,2,4,6,7,7,7,4,2,1,5,7,2,4,7,3,3,3,3,1,3,3,3,2,2,1,3,3,3,3,2,3,3,1
WB567,-0.027747445,-0.334511717,0.486725664,7,4,3,WB316,WB81,WB1590,WB1950,WB1716,WB1963,WB160,WB1470,WB1992,WB1439,WB1830,WB1580,WB1906,WB953,WB185,WB495,WB792,WB178,WB1615,1,3,5,7,3,1,1,0,1,3,1,1,2,1,5,5,1,6,4,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB568,-0.318436324,0.026919702,0.58778626,7,7,0,WB990,WB1361,WB1008,WB696,WB228,WB665,WB1382,WB315,WB1137,WB1642,WB423,WB1628,WB284,WB955,WB986,WB1648,WB995,WB661,WB140,5,6,5,1,4,2,7,1,5,1,4,2,1,5,2,7,6,4,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3
WB569,-0.351852145,0.089188539,0.607692308,9,7,2,WB1732,WB1345,WB1702,WB1823,WB502,WB1405,WB348,WB612,WB657,WB129,WB632,WB445,WB1543,WB83,WB986,WB955,WB1303,WB489,WB486,7,5,2,1,7,2,5,0,2,1,7,0,6,2,2,5,7,7,4,2,3,3,3,0,3,3,3,3,3,1,3,3,3,3,3,2,2,3
WB570,-0.224501034,0.29531659,0.597014925,8,5,3,WB1110,WB294,WB1776,WB1564,WB366,WB1330,WB1098,WB1713,WB492,WB1295,WB919,WB455,WB727,WB1444,WB1909,WB258,WB1235,WB543,WB1804,3,5,2,4,4,5,5,7,0,4,5,7,3,7,5,6,3,0,0,3,3,3,3,3,3,3,2,3,3,3,1,3,0,3,3,3,3,3
WB571,0.260020475,-0.045627509,0.559055118,5,2,3,WB504,WB1173,WB1255,WB465,WB1447,WB1385,WB1448,WB1552,WB23,WB1560,WB739,WB1765,WB564,WB1325,WB561,WB343,WB1761,WB1811,WB667,2,6,4,4,3,6,3,1,7,5,4,1,4,7,0,3,2,2,5,3,3,3,3,3,3,3,3,0,3,3,3,3,2,3,3,3,3,3
WB572,0.083743761,0.270353936,0.516949153,5,2,3,WB523,WB309,WB947,WB1194,WB1446,WB146,WB1360,WB172,WB950,WB358,WB651,WB577,WB1792,WB753,WB1525,WB1236,WB1729,WB124,WB1233,2,1,1,4,6,7,2,3,6,2,4,3,2,2,4,4,1,1,4,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3
WB573,0.278539193,0.05847177,0.486725664,8,5,3,WB1163,WB156,WB717,WB1630,WB1764,WB1395,WB1954,WB1501,WB1071,WB719,WB596,WB1798,WB133,WB702,WB1635,WB1883,WB1344,WB462,WB1489,0,0,3,0,7,3,4,3,0,3,4,1,3,6,7,3,2,0,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WB574,0.115966752,-0.069549793,0.630769231,9,6,3,WB1513,WB836,WB618,WB1000,WB968,WB1371,WB1632,WB209,WB270,WB242,WB1832,WB1921,WB267,WB589,WB367,WB1960,WB1843,WB809,WB269,7,6,1,2,2,3,7,3,1,7,7,1,5,7,2,3,3,2,7,2,3,3,3,3,3,1,3,3,1,0,3,3,0,3,3,3,3,2
WB575,-0.223316968,-0.094619099,0.628378378,5,2,3,WB1660,WB1673,WB1493,WB1265,WB1332,WB1364,WB1541,WB1788,WB1855,WB335,WB306,WB1647,WB1370,WB1041,WB1633,WB422,WB373,WB1735,WB1095,5,6,6,6,7,6,4,3,2,7,7,5,1,4,5,4,7,0,6,3,3,3,3,2,3,3,3,3,2,2,3,3,3,3,3,1,3,3
WB576,0.113570722,0.045973091,0.405940594,8,5,3,WB1488,WB761,WB939,WB1516,WB606,WB1387,WB1381,WB1676,WB1863,WB1932,WB121,WB254,WB1827,WB1848,WB1494,WB1208,WB1105,WB1785,WB112,0,4,4,3,2,1,1,1,0,1,3,1,0,2,5,0,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB577,0.086679744,0.303491547,0.545454545,6,3,3,WB146,WB1446,WB1987,WB651,WB975,WB1002,WB1360,WB1792,WB380,WB664,WB1729,WB1030,WB572,WB1136,WB1680,WB631,WB1194,WB523,WB1424,7,6,5,4,4,3,2,2,4,4,1,1,2,0,1,7,4,2,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
WB578,0.196247543,0.072766358,0.541666667,8,7,1,WB377,WB721,WB329,WB1838,WB1057,WB447,WB1828,WB678,WB1383,WB431,WB99,WB677,WB827,WB232,WB1915,WB822,WB1686,WB1176,WB1508,7,6,2,0,1,2,7,4,2,3,3,1,4,3,6,3,1,3,0,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
WB579,-0.154680595,0.268575089,0.558333333,5,2,3,WB1434,WB1600,WB385,WB1781,WB830,WB1022,WB1749,WB837,WB1934,WB919,WB1019,WB369,WB1909,WB1816,WB492,WB1713,WB1554,WB70,WB762,4,7,1,5,6,0,2,4,0,5,7,7,5,3,0,7,0,2,0,3,1,3,3,3,3,3,3,3,3,2,0,3,3,3,2,3,3,3
WB580,-0.026731735,0.107801921,0.62406015,8,7,1,WB39,WB819,WB1512,WB1373,WB883,WB1043,WB26,WB236,WB409,WB878,WB14,WB954,WB1243,WB401,WB432,WB1734,WB934,WB150,WB1012,7,3,5,2,3,1,5,2,7,4,5,2,4,4,4,1,7,3,7,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,0
WB581,-0.30446348,0.161187816,0.5703125,6,3,3,WB1767,WB886,WB1485,WB1703,WB43,WB891,WB1598,WB166,WB220,WB159,WB1241,WB125,WB193,WB559,WB1478,WB171,WB769,WB411,WB1691,0,3,4,5,5,6,1,0,5,7,4,4,0,4,3,3,7,2,7,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,1
WB582,-0.10826583,0.16913282,0.625,9,6,3,WB1991,WB956,WB1094,WB799,WB1099,WB490,WB452,WB647,WB662,WB283,WB1979,WB1161,WB604,WB1034,WB86,WB184,WB626,WB282,WB483,4,3,3,3,7,7,7,3,7,1,4,4,6,5,2,5,7,5,1,3,3,3,3,2,2,2,3,1,3,3,3,3,3,3,3,2,3,3
WB583,-0.045909244,0.202455584,0.609929078,8,5,3,WB518,WB1717,WB780,WB635,WB1670,WB1056,WB1706,WB1626,WB672,WB1887,WB1744,WB1256,WB240,WB389,WB470,WB383,WB260,WB1589,WB1503,6,4,0,1,6,7,3,4,7,2,1,7,3,5,4,5,7,6,3,3,3,3,3,3,2,3,3,1,3,3,2,3,3,3,3,2,3,3
WB584,-0.000582081,-0.168382459,0.5,6,3,3,WB417,WB536,WB322,WB1258,WB59,WB627,WB32,WB893,WB128,WB72,WB1789,WB2000,WB433,WB192,WB865,WB1486,WB1891,WB1069,WB54,3,6,0,1,0,1,5,3,3,5,2,7,5,0,4,2,5,1,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WB585,-0.174511348,-0.250886721,0.512820513,5,2,3,WB1097,WB1550,WB912,WB1151,WB418,WB241,WB1284,WB1795,WB1500,WB1617,WB123,WB1708,WB1091,WB1179,WB281,WB1023,WB1201,WB374,WB758,4,2,2,0,5,7,7,4,6,2,0,3,1,4,0,1,7,2,1,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3
WB586,0.189045004,0.194077684,0.547008547,7,7,0,WB862,WB199,WB1083,WB545,WB190,WB1696,WB1053,WB1748,WB1178,WB78,WB1715,WB747,WB1698,WB1456,WB1340,WB1768,WB787,WB687,WB1072,4,4,3,4,1,4,7,2,2,0,3,3,1,3,0,7,2,1,6,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,2,3,3,3
WB587,0.332206428,0.197032122,0.485714286,4,1,3,WB1972,WB1723,WB505,WB1130,WB336,WB120,WB1085,WB553,WB1397,WB62,WB108,WB1507,WB1368,WB273,WB300,WB280,WB1938,WB697,WB1613,5,2,0,3,3,0,4,3,2,1,1,7,3,0,5,0,0,7,4,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,0,3
WB588,-0.169455642,0.160108542,0.668965517,9,6,3,WB1537,WB1664,WB1801,WB466,WB362,WB1796,WB1907,WB1802,WB1495,WB1321,WB814,WB1354,WB1335,WB153,WB184,WB357,WB1082,WB604,WB263,7,7,1,7,0,7,3,4,3,7,6,2,7,2,5,6,7,6,4,2,0,3,1,3,2,3,3,3,2,3,3,2,3,3,3,0,3,3
