ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BR21,0.074806689,0.3119834,0.6,9,7,2,BR311,BR196,BR484,BR143,BR173,BR387,BR62,BR935,BR825,BR633,BR659,BR670,BR334,BR558,BR946,BR342,BR269,BR16,BR192,5,4,3,5,2,5,5,7,5,0,1,3,4,6,6,4,7,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3
BR22,-0.306664352,-0.056261719,0.5703125,8,7,1,BR952,BR329,BR2,BR32,BR920,BR429,BR237,BR362,BR942,BR473,BR179,BR308,BR524,BR265,BR166,BR102,BR499,BR838,BR460,5,2,2,4,7,2,6,1,7,3,4,1,7,3,2,2,5,3,0,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3
BR23,0.184003755,0.043280228,0.609929078,5,2,3,BR33,BR532,BR804,BR611,BR312,BR242,BR522,BR59,BR479,BR991,BR927,BR383,BR526,BR254,BR615,BR366,BR683,BR501,BR363,3,4,5,2,7,3,5,7,3,6,5,5,4,5,1,3,7,7,2,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,1,2,3
BR24,0.121998003,0.016998368,0.635714286,3,0,3,BR275,BR225,BR386,BR677,BR178,BR116,BR660,BR626,BR327,BR693,BR470,BR479,BR312,BR798,BR501,BR792,BR834,BR95,BR733,3,2,6,5,6,1,5,7,2,7,3,3,7,2,7,7,5,7,4,3,3,3,3,3,3,3,0,3,2,3,3,2,3,2,2,3,1,3
BR25,-0.127761391,-0.095505765,0.620437956,8,5,3,BR408,BR994,BR941,BR51,BR840,BR246,BR218,BR402,BR646,BR757,BR720,BR722,BR717,BR283,BR379,BR368,BR552,BR411,BR852,3,7,7,4,6,5,1,5,3,0,7,1,4,6,7,2,7,2,3,3,1,2,3,3,3,3,3,3,3,2,3,3,3,1,3,1,3,3
BR26,-0.471751331,-0.530694398,0.545454545,4,1,3,BR248,BR820,BR805,BR465,BR1000,BR963,BR323,BR949,BR911,BR326,BR724,BR1,BR271,BR424,BR877,BR846,BR998,BR789,BR96,2,7,4,1,7,3,2,0,4,0,2,0,6,5,2,7,7,4,2,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3
BR27,0.239090196,-0.23504381,0.573770492,8,5,3,BR98,BR235,BR19,BR671,BR610,BR943,BR958,BR100,BR161,BR430,BR113,BR506,BR228,BR53,BR511,BR972,BR80,BR270,BR628,1,3,1,5,3,2,1,7,2,4,4,2,1,3,7,3,6,3,7,3,3,3,3,3,3,3,1,3,3,3,3,3,3,0,3,3,3,0
BR28,-0.236685282,-0.007688713,0.622222222,4,1,3,BR166,BR770,BR253,BR905,BR102,BR267,BR926,BR989,BR524,BR179,BR429,BR920,BR788,BR437,BR265,BR749,BR32,BR159,BR52,2,7,6,7,2,3,0,7,7,4,2,7,3,1,3,6,4,5,7,3,1,3,0,3,3,3,2,2,3,3,2,3,3,3,3,3,3,2
BR29,-0.278247642,0.087447,0.46728972,7,4,3,BR982,BR154,BR52,BR784,BR666,BR324,BR655,BR788,BR258,BR395,BR934,BR741,BR463,BR434,BR409,BR405,BR125,BR926,BR267,4,1,7,1,2,2,1,3,2,0,6,3,7,0,2,2,0,0,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
BR30,-0.05388118,0.177610989,0.563492063,9,6,3,BR58,BR664,BR582,BR13,BR46,BR187,BR559,BR904,BR601,BR711,BR915,BR685,BR278,BR260,BR206,BR662,BR394,BR984,BR482,3,1,3,0,3,0,2,1,3,7,7,7,4,2,6,2,6,7,1,3,3,3,3,3,3,3,3,3,1,2,2,3,3,3,3,3,2,3
BR31,0.353830536,-0.018033141,0.592592593,7,7,0,BR333,BR947,BR534,BR403,BR219,BR889,BR355,BR723,BR351,BR338,BR536,BR728,BR818,BR344,BR704,BR199,BR331,BR842,BR184,6,3,4,7,6,1,2,6,3,2,2,4,2,5,6,5,6,1,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR32,-0.30413995,-0.019481812,0.544715447,7,4,3,BR429,BR308,BR265,BR524,BR362,BR22,BR920,BR237,BR952,BR166,BR258,BR2,BR329,BR28,BR179,BR267,BR102,BR125,BR253,2,1,3,7,1,7,7,6,5,2,2,2,2,1,4,3,2,0,6,3,3,3,2,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3
BR33,0.171167763,0.025970792,0.580882353,6,3,3,BR522,BR242,BR312,BR804,BR479,BR23,BR532,BR447,BR178,BR254,BR693,BR892,BR991,BR501,BR225,BR611,BR24,BR834,BR897,5,3,7,5,3,2,4,3,6,5,7,2,6,7,2,2,0,5,2,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3
BR34,0.245155761,0.09357741,0.662068966,9,6,3,BR357,BR358,BR38,BR197,BR619,BR512,BR381,BR391,BR526,BR378,BR274,BR927,BR407,BR509,BR136,BR363,BR442,BR201,BR366,6,7,7,2,7,7,3,1,4,7,0,5,7,7,7,2,3,5,3,3,2,2,3,1,1,3,3,3,1,3,3,2,2,2,3,3,3,3
BR35,-0.239615908,-0.148089869,0.6,5,2,3,BR519,BR844,BR273,BR743,BR856,BR286,BR499,BR845,BR838,BR939,BR282,BR552,BR555,BR379,BR283,BR923,BR908,BR20,BR250,7,3,3,5,0,3,5,5,3,1,0,7,7,7,6,2,7,1,4,1,3,3,3,3,3,3,3,3,3,3,1,2,1,3,3,2,3,3
BR36,0.054827023,0.110203235,0.552845528,4,1,3,BR146,BR571,BR827,BR128,BR642,BR860,BR997,BR79,BR868,BR474,BR373,BR767,BR766,BR665,BR668,BR551,BR392,BR487,BR280,2,2,1,4,7,2,1,6,1,4,3,1,1,4,7,1,7,6,7,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,2,3,2
BR37,0.084732311,0.169033128,0.555555556,8,5,3,BR914,BR392,BR244,BR280,BR665,BR551,BR471,BR801,BR150,BR373,BR762,BR882,BR138,BR414,BR11,BR748,BR780,BR997,BR922,4,7,6,7,4,1,2,3,2,3,2,5,7,3,3,2,2,1,1,3,2,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
BR38,0.261419642,0.075894967,0.659722222,9,7,2,BR619,BR358,BR274,BR357,BR509,BR34,BR378,BR407,BR136,BR197,BR927,BR257,BR366,BR512,BR526,BR201,BR615,BR227,BR442,7,7,0,6,7,6,7,7,7,2,5,0,3,7,4,5,1,4,3,1,2,3,3,2,3,1,2,2,3,3,3,3,1,3,3,3,3,3
BR39,0.158136752,0.444458171,0.52892562,3,0,3,BR145,BR800,BR504,BR921,BR936,BR467,BR266,BR956,BR734,BR342,BR334,BR562,BR86,BR205,BR529,BR182,BR241,BR192,BR44,0,1,2,7,2,3,1,7,4,4,4,5,3,5,0,3,4,3,6,3,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
