ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WR246,-0.228956303,0.277099688,0.575757576,6,3,3,WR824,WR746,WR415,WR11,WR714,WR17,WR209,WR783,WR448,WR363,WR978,WR976,WR570,WR801,WR304,WR594,WR989,WR96,WR796,1,3,5,5,4,4,6,4,7,3,3,4,4,2,2,4,3,7,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3
WR247,0.130421641,-0.22355579,0.630434783,8,7,1,WR446,WR515,WR760,WR715,WR67,WR306,WR931,WR75,WR554,WR315,WR505,WR237,WR84,WR337,WR179,WR89,WR604,WR385,WR171,5,7,7,5,5,2,2,1,4,6,3,7,7,7,0,4,1,3,4,3,2,0,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3
WR248,-0.209132333,0.145412813,0.532786885,5,2,3,WR353,WR196,WR184,WR807,WR256,WR253,WR672,WR947,WR476,WR955,WR968,WR469,WR713,WR793,WR101,WR40,WR107,WR686,WR634,3,7,3,2,4,2,6,4,5,3,7,1,2,1,2,0,5,1,5,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WR249,-0.591051841,-0.207628825,0.50862069,4,1,3,WR224,WR794,WR750,WR29,WR261,WR525,WR251,WR987,WR835,WR381,WR870,WR659,WR922,WR8,WR1,WR630,WR660,WR94,WR740,2,3,5,0,2,1,6,2,5,0,3,2,4,2,5,0,4,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3
WR250,-0.052889267,0.167627054,0.49137931,4,1,3,WR815,WR646,WR657,WR993,WR631,WR533,WR297,WR205,WR547,WR643,WR33,WR858,WR58,WR145,WR963,WR948,WR916,WR689,WR305,5,0,5,2,5,7,1,2,4,3,4,3,1,2,2,2,2,2,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WR251,-0.456556352,-0.152713144,0.52892562,9,6,3,WR525,WR659,WR987,WR660,WR8,WR94,WR750,WR509,WR740,WR870,WR213,WR809,WR388,WR393,WR833,WR226,WR922,WR138,WR37,1,2,2,4,2,7,5,3,5,3,2,0,2,3,1,4,4,5,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3
WR252,-0.074453373,0.276436856,0.613636364,8,5,3,WR412,WR890,WR137,WR784,WR328,WR447,WR230,WR330,WR128,WR531,WR177,WR948,WR234,WR44,WR117,WR611,WR718,WR770,WR221,3,2,7,4,2,7,2,7,5,7,3,2,1,4,4,6,5,3,2,3,3,0,3,3,2,3,1,3,0,3,3,3,3,3,3,3,3,3
WR253,-0.238867527,0.119014827,0.563492063,5,2,3,WR256,WR353,WR672,WR101,WR248,WR465,WR350,WR968,WR947,WR184,WR294,WR196,WR79,WR793,WR118,WR811,WR807,WR476,WR166,4,3,6,2,2,1,6,7,4,3,2,7,5,1,0,2,2,5,7,3,3,3,3,3,3,3,2,3,3,3,1,3,3,3,3,3,3,1
WR254,-0.058614306,-0.427055169,0.569343066,9,7,2,WR358,WR356,WR498,WR622,WR14,WR655,WR150,WR610,WR335,WR517,WR507,WR432,WR958,WR865,WR373,WR725,WR489,WR996,WR18,3,3,2,5,5,1,5,6,2,6,1,6,3,4,4,6,5,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR255,-0.163172892,-0.093043501,0.571428571,7,4,3,WR745,WR537,WR748,WR275,WR825,WR593,WR210,WR552,WR308,WR397,WR859,WR164,WR159,WR564,WR969,WR979,WR158,WR724,WR411,2,5,4,0,7,2,4,6,5,2,1,7,1,7,1,3,6,3,2,3,3,3,3,0,3,3,3,3,3,3,1,3,2,3,3,3,3,3
WR256,-0.240241706,0.121559851,0.563492063,7,4,3,WR253,WR353,WR672,WR101,WR248,WR465,WR350,WR184,WR968,WR947,WR294,WR196,WR793,WR118,WR79,WR476,WR811,WR807,WR166,2,3,6,2,2,1,6,3,7,4,2,7,1,0,5,5,2,2,7,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3,3,1
WR257,0.293923386,-0.014511076,0.516129032,7,4,3,WR694,WR154,WR115,WR99,WR92,WR266,WR262,WR95,WR392,WR467,WR541,WR329,WR755,WR591,WR982,WR834,WR310,WR229,WR785,2,2,5,4,4,0,4,6,1,3,6,3,1,5,4,3,1,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
